,U,delta,r
224,7.699147701263428,0.6584411859512329,3.498140722513199e-05
225,7.699147701263428,0.6218238472938538,3.303601624793373e-05
226,7.699147701263428,0.6218238472938538,3.303601624793373e-05
227,7.699147701263428,0.6218238472938538,3.303601624793373e-05
228,7.699147701263428,0.6218238472938538,3.303601624793373e-05
229,7.699147701263428,0.7274082899093628,3.8645463064312935e-05
230,7.699147701263428,0.7274082899093628,3.8645463064312935e-05
231,7.699147701263428,0.7274082899093628,3.8645463064312935e-05
232,7.699147701263428,0.6995469331741333,3.716525679919869e-05
233,7.699147701263428,0.6995469331741333,3.716525679919869e-05
234,7.699147701263428,0.6995469331741333,3.716525679919869e-05
235,7.699147701263428,0.7018097639083862,3.728547380887903e-05
236,7.699147701263428,0.7018097639083862,3.728547380887903e-05
237,7.699147701263428,0.7018097639083862,3.728547380887903e-05
238,7.699147701263428,0.8338567614555359,4.430081389728002e-05
239,7.699147701263428,0.8338567614555359,4.430081389728002e-05
240,7.699147701263428,0.8338567614555359,4.430081389728002e-05
241,7.699147701263428,0.8338567614555359,4.430081389728002e-05
242,7.699147701263428,0.7251037359237671,3.852302688756026e-05
243,7.699147701263428,0.7251037359237671,3.852302688756026e-05
244,7.699147701263428,0.7251037359237671,3.852302688756026e-05
245,7.699147701263428,0.7251037359237671,3.852302688756026e-05
246,7.699147701263428,0.8111151456832886,4.30926083936356e-05
247,7.699147701263428,0.8111151456832886,4.30926083936356e-05
248,7.699147701263428,0.8111151456832886,4.30926083936356e-05
249,7.699147701263428,0.8111151456832886,4.30926083936356e-05
250,7.699147701263428,0.9757417440414429,5.1838826038874686e-05
251,7.699147701263428,0.9757417440414429,5.1838826038874686e-05
252,7.699147701263428,0.9757417440414429,5.1838826038874686e-05
253,7.699147701263428,0.9757417440414429,5.1838826038874686e-05
254,7.699147701263428,0.9088923931121826,4.828727833228186e-05
255,7.699147701263428,0.9088923931121826,4.828727833228186e-05
256,7.699147701263428,0.9088923931121826,4.828727833228186e-05
257,7.699147701263428,0.8877206444740295,4.7162473492790014e-05
258,7.699147701263428,0.8877206444740295,4.7162473492790014e-05
259,7.699147701263428,0.8877206444740295,4.7162473492790014e-05
260,7.699147701263428,0.8953293561935425,4.756670750794001e-05
261,7.699147701263428,0.8953293561935425,4.756670750794001e-05
262,7.699147701263428,0.8953293561935425,4.756670750794001e-05
263,7.699147701263428,0.8378681540489197,4.451393397175707e-05
264,7.699147701263428,0.8378681540489197,4.451393397175707e-05
265,7.699147701263428,0.8378681540489197,4.451393397175707e-05
266,7.699147701263428,0.8874204754829407,4.714652823167853e-05
267,7.699147701263428,0.8874204754829407,4.714652823167853e-05
268,7.699147701263428,0.8874204754829407,4.714652823167853e-05
269,7.699147701263428,0.8874204754829407,4.714652823167853e-05
270,7.699147701263428,0.7736522555351257,4.110229201614857e-05
271,7.699147701263428,0.7736522555351257,4.110229201614857e-05
272,7.699147701263428,0.7736522555351257,4.110229201614857e-05
273,7.699147701263428,0.7736522555351257,4.110229201614857e-05
274,7.699147701263428,0.7946438193321228,4.221752533339895e-05
275,7.699147701263428,0.7946438193321228,4.221752533339895e-05
276,7.699147701263428,0.7946438193321228,4.221752533339895e-05
277,7.699147701263428,0.7831990122795105,4.160949174547568e-05
278,7.699147701263428,0.7831990122795105,4.160949174547568e-05
279,7.699147701263428,0.7831990122795105,4.160949174547568e-05
280,7.699147701263428,0.7831990122795105,4.160949174547568e-05
281,7.699147701263428,0.7829299569129944,4.1595198126742616e-05
282,7.699147701263428,0.7829299569129944,4.1595198126742616e-05
283,7.699147701263428,0.7829299569129944,4.1595198126742616e-05
284,7.699147701263428,0.7829299569129944,4.1595198126742616e-05
285,7.699147701263428,0.847882091999054,4.504594471654855e-05
286,7.699147701263428,0.847882091999054,4.504594471654855e-05
287,7.699147701263428,0.847882091999054,4.504594471654855e-05
288,7.699147701263428,0.6898584365844727,3.66505300917197e-05
289,7.699147701263428,0.6898584365844727,3.66505300917197e-05
290,7.699147701263428,0.6898584365844727,3.66505300917197e-05
291,7.699147701263428,0.6898584365844727,3.66505300917197e-05
292,7.699147701263428,0.750533401966095,3.987404488725588e-05
293,7.699147701263428,0.750533401966095,3.987404488725588e-05
294,7.699147701263428,0.750533401966095,3.987404488725588e-05
295,7.699147701263428,0.9002803564071655,4.7829740651650354e-05
296,7.699147701263428,0.9002803564071655,4.7829740651650354e-05
297,7.699147701263428,0.9002803564071655,4.7829740651650354e-05
298,7.699147701263428,0.9049618244171143,4.8078458348754793e-05
299,7.699147701263428,0.9049618244171143,4.8078458348754793e-05
300,7.699147701263428,0.9049618244171143,4.8078458348754793e-05
301,7.699147701263428,0.9279009699821472,4.9297159421257675e-05
302,7.699147701263428,0.9279009699821472,4.9297159421257675e-05
303,7.699147701263428,0.9279009699821472,4.9297159421257675e-05
304,7.699147701263428,0.8603394627571106,4.570777673507109e-05
305,7.699147701263428,0.8603394627571106,4.570777673507109e-05
306,7.699147701263428,0.8603394627571106,4.570777673507109e-05
307,7.699147701263428,0.8603394627571106,4.570777673507109e-05
308,7.699147701263428,0.7278406023979187,3.8668429624522105e-05
309,7.699147701263428,0.7278406023979187,3.8668429624522105e-05
310,7.699147701263428,0.7278406023979187,3.8668429624522105e-05
311,7.699147701263428,0.7278406023979187,3.8668429624522105e-05
312,7.699147701263428,0.8962723612785339,4.761680611409247e-05
313,7.699147701263428,0.8962723612785339,4.761680611409247e-05
314,7.699147701263428,0.8962723612785339,4.761680611409247e-05
315,7.699147701263428,0.8962723612785339,4.761680611409247e-05
316,7.699147701263428,0.911851167678833,4.8444468120578676e-05
317,7.699147701263428,0.911851167678833,4.8444468120578676e-05
318,7.699147701263428,0.911851167678833,4.8444468120578676e-05
319,7.699147701263428,0.911851167678833,4.8444468120578676e-05
320,7.699147701263428,0.7958053350448608,4.227923272992484e-05
321,7.699147701263428,0.7958053350448608,4.227923272992484e-05
322,7.699147701263428,0.7958053350448608,4.227923272992484e-05
323,7.699147701263428,0.7958053350448608,4.227923272992484e-05
324,7.699147701263428,0.8176546096801758,4.344003173173405e-05
325,7.699147701263428,0.8176546096801758,4.344003173173405e-05
326,7.699147701263428,0.8176546096801758,4.344003173173405e-05
327,7.699147701263428,0.8176546096801758,4.344003173173405e-05
328,7.699147701263428,0.9847217202186584,5.231591057963669e-05
329,7.699147701263428,0.9847217202186584,5.231591057963669e-05
330,7.699147701263428,0.9847217202186584,5.231591057963669e-05
331,7.699147701263428,0.9847217202186584,5.231591057963669e-05
332,7.699147701263428,1.1172618865966797,5.935744775342755e-05
333,7.699147701263428,1.1172618865966797,5.935744775342755e-05
334,7.699147701263428,1.1172618865966797,5.935744775342755e-05
335,7.699147701263428,1.1172618865966797,5.935744775342755e-05
336,7.699147701263428,1.0419960021972656,5.535875607165508e-05
337,7.699147701263428,1.0419960021972656,5.535875607165508e-05
338,7.699147701263428,1.0419960021972656,5.535875607165508e-05
339,7.699147701263428,1.0856590270996094,5.7678469602251425e-05
340,7.699147701263428,1.0856590270996094,5.7678469602251425e-05
341,7.699147701263428,1.0856590270996094,5.7678469602251425e-05
342,7.699147701263428,1.065691590309143,5.66176458960399e-05
343,7.699147701263428,1.065691590309143,5.66176458960399e-05
344,7.699147701263428,1.065691590309143,5.66176458960399e-05
345,7.699147701263428,1.065691590309143,5.66176458960399e-05
346,7.699147701263428,1.0051699876785278,5.3402272897074e-05
347,7.699147701263428,1.0051699876785278,5.3402272897074e-05
348,7.699147701263428,1.0051699876785278,5.3402272897074e-05
349,7.699147701263428,1.0600342750549316,5.63170833629556e-05
350,7.699147701263428,1.0600342750549316,5.63170833629556e-05
351,7.699147701263428,1.0600342750549316,5.63170833629556e-05
352,7.699147701263428,0.9267312288284302,4.9235015467274934e-05
353,7.699147701263428,0.9267312288284302,4.9235015467274934e-05
354,7.699147701263428,0.9267312288284302,4.9235015467274934e-05
355,7.699147701263428,0.7771530151367188,4.1288280044682324e-05
356,7.699147701263428,0.7771530151367188,4.1288280044682324e-05
357,7.699147701263428,0.7771530151367188,4.1288280044682324e-05
358,7.699147701263428,0.7771530151367188,4.1288280044682324e-05
359,7.699147701263428,0.6415863037109375,3.408594420761801e-05
360,7.699147701263428,0.6415863037109375,3.408594420761801e-05
361,7.699147701263428,0.6415863037109375,3.408594420761801e-05
362,7.699147701263428,0.6636005640029907,3.5255510738352314e-05
363,7.699147701263428,0.6636005640029907,3.5255510738352314e-05
364,7.699147701263428,0.6636005640029907,3.5255510738352314e-05
365,7.699147701263428,0.6418849229812622,3.410180943319574e-05
366,7.699147701263428,0.6418849229812622,3.410180943319574e-05
367,7.699147701263428,0.6418849229812622,3.410180943319574e-05
368,7.699147701263428,0.6418849229812622,3.410180943319574e-05
369,7.699147701263428,0.5575352907180786,2.962051803478971e-05
370,7.699147701263428,0.5575352907180786,2.962051803478971e-05
371,7.699147701263428,0.5575352907180786,2.962051803478971e-05
372,7.699147701263428,0.5751871466636658,3.055831621168181e-05
373,7.699147701263428,0.5751871466636658,3.055831621168181e-05
374,7.699147701263428,0.5751871466636658,3.055831621168181e-05
375,7.699147701263428,0.5751871466636658,3.055831621168181e-05
376,7.699147701263428,0.6724129319190979,3.572368950699456e-05
377,7.699147701263428,0.6724129319190979,3.572368950699456e-05
378,7.699147701263428,0.6724129319190979,3.572368950699456e-05
379,7.699147701263428,0.6724129319190979,3.572368950699456e-05
380,7.699147701263428,0.7146191596984863,3.796600867644884e-05
381,7.699147701263428,0.7146191596984863,3.796600867644884e-05
382,7.699147701263428,0.7146191596984863,3.796600867644884e-05
383,7.699147701263428,0.7146191596984863,3.796600867644884e-05
384,7.699147701263428,0.6198378801345825,3.293050394859165e-05
385,7.699147701263428,0.6198378801345825,3.293050394859165e-05
386,7.699147701263428,0.6198378801345825,3.293050394859165e-05
387,7.699147701263428,0.6198378801345825,3.293050394859165e-05
388,7.699147701263428,0.590228259563446,3.1357412808574736e-05
389,7.699147701263428,0.590228259563446,3.1357412808574736e-05
390,7.699147701263428,0.590228259563446,3.1357412808574736e-05
391,7.699147701263428,0.590228259563446,3.1357412808574736e-05
392,7.699147701263428,0.4346541166305542,2.3092134142643772e-05
393,7.699147701263428,0.4346541166305542,2.3092134142643772e-05
394,7.699147701263428,0.4346541166305542,2.3092134142643772e-05
395,7.699147701263428,0.4346541166305542,2.3092134142643772e-05
396,7.699147701263428,0.31502100825309753,1.673631413723342e-05
397,7.699147701263428,0.31502100825309753,1.673631413723342e-05
398,7.699147701263428,0.31502100825309753,1.673631413723342e-05
399,7.699147701263428,0.24972374737262726,1.3267225767776836e-05
400,7.699147701263428,0.24972374737262726,1.3267225767776836e-05
401,7.699147701263428,0.24972374737262726,1.3267225767776836e-05
402,7.699147701263428,0.3852195739746094,2.04657935682917e-05
403,7.699147701263428,0.3852195739746094,2.04657935682917e-05
404,7.699147701263428,0.3852195739746094,2.04657935682917e-05
405,7.699147701263428,0.3852195739746094,2.04657935682917e-05
406,7.699147701263428,0.3316705822944641,1.7620865037315525e-05
407,7.699147701263428,0.3316705822944641,1.7620865037315525e-05
408,7.699147701263428,0.3316705822944641,1.7620865037315525e-05
409,7.699147701263428,0.24005213379859924,1.2753395822073799e-05
410,7.699147701263428,0.24005213379859924,1.2753395822073799e-05
411,7.699147701263428,0.24005213379859924,1.2753395822073799e-05
412,7.699147701263428,0.2725698947906494,1.4480987374554388e-05
413,7.699147701263428,0.2725698947906494,1.4480987374554388e-05
414,7.699147701263428,0.2725698947906494,1.4480987374554388e-05
415,7.699147701263428,0.10784898698329926,5.729758868255885e-06
416,7.699147701263428,0.10784898698329926,5.729758868255885e-06
417,7.699147701263428,0.10784898698329926,5.729758868255885e-06
418,7.699147701263428,-0.02011149190366268,-1.0684755125112133e-06
419,7.699147701263428,-0.02011149190366268,-1.0684755125112133e-06
420,7.699147701263428,-0.02011149190366268,-1.0684755125112133e-06
421,7.699147701263428,-0.02011149190366268,-1.0684755125112133e-06
422,7.699147701263428,0.050020817667245865,2.6574862204142846e-06
423,7.699147701263428,0.050020817667245865,2.6574862204142846e-06
424,7.699147701263428,0.050020817667245865,2.6574862204142846e-06
425,7.699147701263428,0.03008349798619747,1.5982642480594222e-06
426,7.699147701263428,0.03008349798619747,1.5982642480594222e-06
427,7.699147701263428,0.03008349798619747,1.5982642480594222e-06
428,7.699147701263428,-0.018902679905295372,-1.0042541589427856e-06
429,7.699147701263428,-0.018902679905295372,-1.0042541589427856e-06
430,7.699147701263428,-0.018902679905295372,-1.0042541589427856e-06
431,7.699147701263428,-0.09914501756429672,-5.267337655823212e-06
432,7.699147701263428,-0.09914501756429672,-5.267337655823212e-06
433,7.699147701263428,-0.09914501756429672,-5.267337655823212e-06
434,7.699147701263428,-0.09914501756429672,-5.267337655823212e-06
435,7.699147701263428,-0.210674449801445,-1.1192630154255312e-05
436,7.699147701263428,-0.210674449801445,-1.1192630154255312e-05
437,7.699147701263428,-0.210674449801445,-1.1192630154255312e-05
438,7.699147701263428,-0.3469066321849823,-1.843031895987224e-05
439,7.699147701263428,-0.3469066321849823,-1.843031895987224e-05
440,7.699147701263428,-0.3469066321849823,-1.843031895987224e-05
441,7.699147701263428,-0.25078725814819336,-1.3323727216629777e-05
442,7.699147701263428,-0.25078725814819336,-1.3323727216629777e-05
443,7.699147701263428,-0.25078725814819336,-1.3323727216629777e-05
444,7.699147701263428,-0.25078725814819336,-1.3323727216629777e-05
445,7.699147701263428,-0.41508960723876953,-2.205271812272258e-05
446,7.699147701263428,-0.41508960723876953,-2.205271812272258e-05
447,7.699147701263428,-0.41508960723876953,-2.205271812272258e-05
448,7.699147701263428,-0.41508960723876953,-2.205271812272258e-05
449,7.699147701263428,-0.46351394057273865,-2.4625385776744224e-05
450,7.699147701263428,-0.46351394057273865,-2.4625385776744224e-05
451,7.699147701263428,-0.46351394057273865,-2.4625385776744224e-05
452,7.699147701263428,-0.568272054195404,-3.0190934921847656e-05
453,7.699147701263428,-0.568272054195404,-3.0190934921847656e-05
454,7.699147701263428,-0.568272054195404,-3.0190934921847656e-05
455,7.699147701263428,-0.568272054195404,-3.0190934921847656e-05
456,7.699147701263428,-0.5709736943244934,-3.0334467737702653e-05
457,7.699147701263428,-0.5709736943244934,-3.0334467737702653e-05
