U,delta,r
3.679299354553223,-0.3130331337451935,1.824223971880201e-07
3.679299354553223,-0.3130331337451935,1.824223971880201e-07
3.679299354553223,-0.3130331337451935,1.824223971880201e-07
3.679299354553223,-0.3130331337451935,1.824223971880201e-07
3.679299354553223,-0.4567883908748626,2.661968494521716e-07
3.679299354553223,-0.4567883908748626,2.661968494521716e-07
3.679299354553223,-0.4567883908748626,2.661968494521716e-07
3.679299354553223,-0.3511293232440948,2.046232481234256e-07
3.679299354553223,-0.3511293232440948,2.046232481234256e-07
3.679299354553223,-0.3511293232440948,2.046232481234256e-07
3.679299354553223,-0.4677176177501678,2.725659555835591e-07
3.679299354553223,-0.4677176177501678,2.725659555835591e-07
3.679299354553223,-0.4677176177501678,2.725659555835591e-07
3.679299354553223,-0.4108491837978363,2.39425446579844e-07
3.679299354553223,-0.4108491837978363,2.39425446579844e-07
3.679299354553223,-0.4108491837978363,2.39425446579844e-07
3.679299354553223,-0.4108491837978363,2.39425446579844e-07
3.679299354553223,-0.4324548542499542,2.520162922792224e-07
3.679299354553223,-0.4324548542499542,2.520162922792224e-07
3.679299354553223,-0.4324548542499542,2.520162922792224e-07
3.679299354553223,-0.4324548542499542,2.520162922792224e-07
3.679299354553223,-0.2807533144950866,1.636110908975752e-07
3.679299354553223,-0.2807533144950866,1.636110908975752e-07
3.679299354553223,-0.2807533144950866,1.636110908975752e-07
3.679299354553223,-0.2807533144950866,1.636110908975752e-07
3.679299354553223,-0.1231599450111389,7.177238359190596e-08
3.679299354553223,-0.1231599450111389,7.177238359190596e-08
3.679299354553223,-0.1231599450111389,7.177238359190596e-08
3.679299354553223,-0.1231599450111389,7.177238359190596e-08
3.679299354553223,-0.140923723578453,8.21243588688958e-08
3.679299354553223,-0.140923723578453,8.21243588688958e-08
3.679299354553223,-0.140923723578453,8.21243588688958e-08
3.679299354553223,-0.140923723578453,8.21243588688958e-08
3.679299354553223,0.0038276626728475,-2.23059903881051e-09
3.679299354553223,0.0038276626728475,-2.23059903881051e-09
3.679299354553223,0.0038276626728475,-2.23059903881051e-09
3.679299354553223,0.0038276626728475,-2.23059903881051e-09
3.679299354553223,0.0632591098546981,-3.686472282993236e-08
3.679299354553223,0.0632591098546981,-3.686472282993236e-08
3.679299354553223,0.0632591098546981,-3.686472282993236e-08
3.679299354553223,0.0632591098546981,-3.686472282993236e-08
3.679299354553223,0.0155998971313238,-9.090956432089571e-09
3.679299354553223,0.0155998971313238,-9.090956432089571e-09
3.679299354553223,0.0155998971313238,-9.090956432089571e-09
3.679299354553223,0.0155998971313238,-9.090956432089571e-09
3.679299354553223,-0.1295840889215469,7.551609826350615e-08
3.679299354553223,-0.1295840889215469,7.551609826350615e-08
3.679299354553223,-0.1295840889215469,7.551609826350615e-08
3.679299354553223,-0.1295840889215469,7.551609826350615e-08
3.679299354553223,-0.1155612841248512,6.73442031029481e-08
3.679299354553223,-0.1155612841248512,6.73442031029481e-08
3.679299354553223,-0.1155612841248512,6.73442031029481e-08
3.679299354553223,-0.2635741531848907,1.5359981375695497e-07
3.679299354553223,-0.2635741531848907,1.5359981375695497e-07
3.679299354553223,-0.2635741531848907,1.5359981375695497e-07
3.679299354553223,-0.2635741531848907,1.5359981375695497e-07
3.679299354553223,-0.2011709362268448,1.1723387416395781e-07
3.679299354553223,-0.2011709362268448,1.1723387416395781e-07
3.679299354553223,-0.2011709362268448,1.1723387416395781e-07
3.679299354553223,-0.3752656280994415,2.186888536925835e-07
3.679299354553223,-0.3752656280994415,2.186888536925835e-07
3.679299354553223,-0.3752656280994415,2.186888536925835e-07
3.679299354553223,-0.3752656280994415,2.186888536925835e-07
3.679299354553223,-0.5200238823890686,3.03047812622026e-07
3.679299354553223,-0.5200238823890686,3.03047812622026e-07
3.679299354553223,-0.5200238823890686,3.03047812622026e-07
3.679299354553223,-0.545211672782898,3.177261760356487e-07
3.679299354553223,-0.545211672782898,3.177261760356487e-07
3.679299354553223,-0.545211672782898,3.177261760356487e-07
3.679299354553223,-0.6994761824607849,4.076250093021372e-07
3.679299354553223,-0.6994761824607849,4.076250093021372e-07
3.679299354553223,-0.6994761824607849,4.076250093021372e-07
3.679299354553223,-0.6994761824607849,4.076250093021372e-07
3.679299354553223,-0.5817357301712036,3.390108815892745e-07
3.679299354553223,-0.5817357301712036,3.390108815892745e-07
3.679299354553223,-0.5817357301712036,3.390108815892745e-07
3.679299354553223,-0.5817357301712036,3.390108815892745e-07
3.679299354553223,-0.685689389705658,3.995906183718034e-07
3.679299354553223,-0.685689389705658,3.995906183718034e-07
3.679299354553223,-0.685689389705658,3.995906183718034e-07
3.679299354553223,-0.651426374912262,3.7962360011079e-07
3.679299354553223,-0.651426374912262,3.7962360011079e-07
3.679299354553223,-0.651426374912262,3.7962360011079e-07
3.679299354553223,-0.651426374912262,3.7962360011079e-07
3.679299354553223,-0.5987442135810852,3.489226685360336e-07
3.679299354553223,-0.5987442135810852,3.489226685360336e-07
3.679299354553223,-0.5987442135810852,3.489226685360336e-07
3.679299354553223,-0.704778254032135,4.107148185994447e-07
3.679299354553223,-0.704778254032135,4.107148185994447e-07
3.679299354553223,-0.704778254032135,4.107148185994447e-07
3.679299354553223,-0.5359406471252441,3.123234080248949e-07
3.679299354553223,-0.5359406471252441,3.123234080248949e-07
3.679299354553223,-0.5359406471252441,3.123234080248949e-07
3.679299354553223,-0.5359406471252441,3.123234080248949e-07
3.679299354553223,-0.6935507655143738,4.041718852931808e-07
3.679299354553223,-0.6935507655143738,4.041718852931808e-07
3.679299354553223,-0.6935507655143738,4.041718852931808e-07
3.679299354553223,-0.8160321116447449,4.755488305363542e-07
3.679299354553223,-0.8160321116447449,4.755488305363542e-07
3.679299354553223,-0.8160321116447449,4.755488305363542e-07
3.679299354553223,-0.8160321116447449,4.755488305363542e-07
3.679299354553223,-0.9769821166992188,5.693436264664342e-07
3.679299354553223,-0.9769821166992188,5.693436264664342e-07
3.679299354553223,-0.9769821166992188,5.693436264664342e-07
3.679299354553223,-0.9744327664375304,5.67858023714507e-07
3.679299354553223,-0.9744327664375304,5.67858023714507e-07
3.679299354553223,-0.9744327664375304,5.67858023714507e-07
3.679299354553223,-0.9744327664375304,5.67858023714507e-07
3.679299354553223,-1.1313605308532717,6.593087960027333e-07
3.679299354553223,-1.1313605308532717,6.593087960027333e-07
3.679299354553223,-1.1313605308532717,6.593087960027333e-07
3.679299354553223,-1.1313605308532717,6.593087960027333e-07
3.679299354553223,-1.0426921844482422,6.076367071727873e-07
3.679299354553223,-1.0426921844482422,6.076367071727873e-07
3.679299354553223,-1.0426921844482422,6.076367071727873e-07
3.679299354553223,-1.191735863685608,6.94492996444751e-07
3.679299354553223,-1.191735863685608,6.94492996444751e-07
3.679299354553223,-1.191735863685608,6.94492996444751e-07
3.679299354553223,-1.1358473300933838,6.619235364269116e-07
3.679299354553223,-1.1358473300933838,6.619235364269116e-07
3.679299354553223,-1.1358473300933838,6.619235364269116e-07
3.679299354553223,-1.003875970840454,5.850162665410608e-07
3.679299354553223,-1.003875970840454,5.850162665410608e-07
3.679299354553223,-1.003875970840454,5.850162665410608e-07
3.679299354553223,-1.003875970840454,5.850162665410608e-07
3.679299354553223,-1.0749223232269287,6.264190233196132e-07
3.679299354553223,-1.0749223232269287,6.264190233196132e-07
3.679299354553223,-1.0749223232269287,6.264190233196132e-07
3.679299354553223,-1.0749223232269287,6.264190233196132e-07
3.679299354553223,-0.9925575256347656,5.784203267467092e-07
3.679299354553223,-0.9925575256347656,5.784203267467092e-07
3.679299354553223,-0.9925575256347656,5.784203267467092e-07
3.679299354553223,-0.9925575256347656,5.784203267467092e-07
3.679299354553223,-1.0082621574401855,5.875722877135559e-07
3.679299354553223,-1.0082621574401855,5.875722877135559e-07
3.679299354553223,-1.0082621574401855,5.875722877135559e-07
3.679299354553223,-0.9658426642417908,5.628520511891111e-07
3.679299354553223,-0.9658426642417908,5.628520511891111e-07
3.679299354553223,-0.9658426642417908,5.628520511891111e-07
3.679299354553223,-1.0309256315231323,6.00779685555608e-07
3.679299354553223,-1.0309256315231323,6.00779685555608e-07
3.679299354553223,-1.0309256315231323,6.00779685555608e-07
3.679299354553223,-0.9619195461273192,5.605658088825294e-07
3.679299354553223,-0.9619195461273192,5.605658088825294e-07
3.679299354553223,-0.9619195461273192,5.605658088825294e-07
3.679299354553223,-0.9619195461273192,5.605658088825294e-07
3.679299354553223,-1.1007497310638428,6.414701942958345e-07
3.679299354553223,-1.1007497310638428,6.414701942958345e-07
3.679299354553223,-1.1007497310638428,6.414701942958345e-07
3.679299354553223,-1.1007497310638428,6.414701942958345e-07
3.679299354553223,-0.9956875443458556,5.802443752145336e-07
3.679299354553223,-0.9956875443458556,5.802443752145336e-07
3.679299354553223,-0.9956875443458556,5.802443752145336e-07
3.679299354553223,-0.8493285775184631,4.949525873598759e-07
3.679299354553223,-0.8493285775184631,4.949525873598759e-07
3.679299354553223,-0.8493285775184631,4.949525873598759e-07
3.679299354553223,-0.6828811168670654,3.979540963428008e-07
3.679299354553223,-0.6828811168670654,3.979540963428008e-07
3.679299354553223,-0.6828811168670654,3.979540963428008e-07
3.679299354553223,-0.6828811168670654,3.979540963428008e-07
3.679299354553223,-0.628024697303772,3.6598609653992753e-07
3.679299354553223,-0.628024697303772,3.6598609653992753e-07
3.679299354553223,-0.628024697303772,3.6598609653992753e-07
3.679299354553223,-0.628024697303772,3.6598609653992753e-07
3.679299354553223,-0.6909276843070984,4.026432804948854e-07
3.679299354553223,-0.6909276843070984,4.026432804948854e-07
3.679299354553223,-0.6909276843070984,4.026432804948854e-07
3.679299354553223,-0.6909276843070984,4.026432804948854e-07
3.679299354553223,-0.786729633808136,4.584725843415072e-07
3.679299354553223,-0.786729633808136,4.584725843415072e-07
3.679299354553223,-0.786729633808136,4.584725843415072e-07
3.679299354553223,-0.786729633808136,4.584725843415072e-07
3.679299354553223,-0.8706377148628235,5.073706574876269e-07
3.679299354553223,-0.8706377148628235,5.073706574876269e-07
3.679299354553223,-0.8706377148628235,5.073706574876269e-07
3.679299354553223,-0.8706377148628235,5.073706574876269e-07
3.679299354553223,-0.8171738982200623,4.762142111758294e-07
3.679299354553223,-0.8171738982200623,4.762142111758294e-07
3.679299354553223,-0.8171738982200623,4.762142111758294e-07
3.679299354553223,-0.8523089289665222,4.966894380231679e-07
3.679299354553223,-0.8523089289665222,4.966894380231679e-07
3.679299354553223,-0.8523089289665222,4.966894380231679e-07
3.679299354553223,-0.8523089289665222,4.966894380231679e-07
3.679299354553223,-0.7672243714332581,4.471057479804586e-07
3.679299354553223,-0.7672243714332581,4.471057479804586e-07
3.679299354553223,-0.7672243714332581,4.471057479804586e-07
3.679299354553223,-0.7672243714332581,4.471057479804586e-07
3.679299354553223,-0.5948135256767273,3.466320492861996e-07
3.679299354553223,-0.5948135256767273,3.466320492861996e-07
3.679299354553223,-0.5948135256767273,3.466320492861996e-07
3.679299354553223,-0.7612523436546326,4.436255096607056e-07
3.679299354553223,-0.7612523436546326,4.436255096607056e-07
3.679299354553223,-0.7612523436546326,4.436255096607056e-07
3.679299354553223,-0.7612523436546326,4.436255096607056e-07
3.679299354553223,-0.6917659640312195,4.031317928365752e-07
3.679299354553223,-0.6917659640312195,4.031317928365752e-07
3.679299354553223,-0.6917659640312195,4.031317928365752e-07
3.679299354553223,-0.6917659640312195,4.031317928365752e-07
3.679299354553223,-0.5792121291160583,3.3754020023479825e-07
3.679299354553223,-0.5792121291160583,3.3754020023479825e-07
3.679299354553223,-0.5792121291160583,3.3754020023479825e-07
3.679299354553223,-0.460582822561264,2.6840808686756645e-07
3.679299354553223,-0.460582822561264,2.6840808686756645e-07
3.679299354553223,-0.460582822561264,2.6840808686756645e-07
3.679299354553223,-0.460582822561264,2.6840808686756645e-07
3.679299354553223,-0.3495329618453979,2.036929487303496e-07
3.679299354553223,-0.3495329618453979,2.036929487303496e-07
3.679299354553223,-0.3495329618453979,2.036929487303496e-07
3.679299354553223,-0.2528570890426636,1.4735437048329916e-07
3.679299354553223,-0.2528570890426636,1.4735437048329916e-07
3.679299354553223,-0.2528570890426636,1.4735437048329916e-07
3.679299354553223,-0.2528570890426636,1.4735437048329916e-07
3.679299354553223,-0.2658646404743194,1.549346109186445e-07
3.679299354553223,-0.2658646404743194,1.549346109186445e-07
3.679299354553223,-0.2658646404743194,1.549346109186445e-07
3.679299354553223,-0.2658646404743194,1.549346109186445e-07
3.679299354553223,-0.1417446136474609,8.260273887117364e-08
3.679299354553223,-0.1417446136474609,8.260273887117364e-08
3.679299354553223,-0.1417446136474609,8.260273887117364e-08
3.679299354553223,-0.2431502640247345,1.4169764028792997e-07
3.679299354553223,-0.2431502640247345,1.4169764028792997e-07
3.679299354553223,-0.2431502640247345,1.4169764028792997e-07
3.679299354553223,-0.2051650732755661,1.195614771631881e-07
3.679299354553223,-0.2051650732755661,1.195614771631881e-07
3.679299354553223,-0.2051650732755661,1.195614771631881e-07
3.679299354553223,-0.2051650732755661,1.195614771631881e-07
3.679299354553223,-0.2276734858751297,1.32678422914978e-07
3.679299354553223,-0.2276734858751297,1.32678422914978e-07
3.679299354553223,-0.2276734858751297,1.32678422914978e-07
3.679299354553223,-0.2276734858751297,1.32678422914978e-07
3.679299354553223,-0.2653363049030304,1.546267185403849e-07
3.679299354553223,-0.2653363049030304,1.546267185403849e-07
3.679299354553223,-0.2653363049030304,1.546267185403849e-07
3.679299354553223,-0.2770916223526001,1.614772173752499e-07
3.679299354553223,-0.2770916223526001,1.614772173752499e-07
3.679299354553223,-0.2770916223526001,1.614772173752499e-07
3.679299354553223,-0.3538517653942108,2.0620976215468545e-07
3.679299354553223,-0.3538517653942108,2.0620976215468545e-07
3.679299354553223,-0.3538517653942108,2.0620976215468545e-07
3.679299354553223,-0.465759664773941,2.714249376367661e-07
3.679299354553223,-0.465759664773941,2.714249376367661e-07
3.679299354553223,-0.465759664773941,2.714249376367661e-07
3.679299354553223,-0.465759664773941,2.714249376367661e-07
3.679299354553223,-0.5113323926925659,2.979827797844337e-07
3.679299354553223,-0.5113323926925659,2.979827797844337e-07
3.679299354553223,-0.5113323926925659,2.979827797844337e-07
