,U,delta,r
74,4.77215051651001,0.10483172535896301,1.9865274225594476e-06
75,4.77215051651001,0.10483172535896301,1.9865274225594476e-06
76,4.77215051651001,-0.06664855778217316,-1.2629686807485996e-06
77,4.77215051651001,-0.06664855778217316,-1.2629686807485996e-06
78,4.77215051651001,-0.06664855778217316,-1.2629686807485996e-06
79,4.77215051651001,-0.06664855778217316,-1.2629686807485996e-06
80,4.77215051651001,0.028646528720855713,5.428424856290803e-07
81,4.77215051651001,0.028646528720855713,5.428424856290803e-07
82,4.77215051651001,0.028646528720855713,5.428424856290803e-07
83,4.77215051651001,0.028646528720855713,5.428424856290803e-07
84,4.77215051651001,-0.019416185095906258,-3.6793042568206147e-07
85,4.77215051651001,-0.019416185095906258,-3.6793042568206147e-07
86,4.77215051651001,-0.019416185095906258,-3.6793042568206147e-07
87,4.77215051651001,0.020416319370269775,3.8688267522957176e-07
88,4.77215051651001,0.020416319370269775,3.8688267522957176e-07
89,4.77215051651001,0.020416319370269775,3.8688267522957176e-07
90,4.77215051651001,-0.06259863078594208,-1.186223812510434e-06
91,4.77215051651001,-0.06259863078594208,-1.186223812510434e-06
92,4.77215051651001,-0.06259863078594208,-1.186223812510434e-06
93,4.77215051651001,0.09907446801662445,1.8774290992951137e-06
94,4.77215051651001,0.09907446801662445,1.8774290992951137e-06
95,4.77215051651001,0.09907446801662445,1.8774290992951137e-06
96,4.77215051651001,0.166463702917099,3.1544334433419863e-06
97,4.77215051651001,0.166463702917099,3.1544334433419863e-06
98,4.77215051651001,0.166463702917099,3.1544334433419863e-06
99,4.77215051651001,0.26386794447898865,5.00021224070224e-06
100,4.77215051651001,0.26386794447898865,5.00021224070224e-06
101,4.77215051651001,0.26386794447898865,5.00021224070224e-06
102,4.77215051651001,0.1391100138425827,2.6360899028077256e-06
103,4.77215051651001,0.1391100138425827,2.6360899028077256e-06
104,4.77215051651001,0.1391100138425827,2.6360899028077256e-06
105,4.77215051651001,0.1446981132030487,2.741982598308823e-06
106,4.77215051651001,0.1446981132030487,2.741982598308823e-06
107,4.77215051651001,0.1446981132030487,2.741982598308823e-06
108,4.77215051651001,0.1446981132030487,2.741982598308823e-06
109,4.77215051651001,0.15680456161499023,2.9713955882471055e-06
110,4.77215051651001,0.15680456161499023,2.9713955882471055e-06
111,4.77215051651001,0.15680456161499023,2.9713955882471055e-06
112,4.77215051651001,0.15680456161499023,2.9713955882471055e-06
113,4.77215051651001,0.11693281680345535,2.2158390038384823e-06
114,4.77215051651001,0.11693281680345535,2.2158390038384823e-06
115,4.77215051651001,0.11693281680345535,2.2158390038384823e-06
116,4.77215051651001,0.27813416719436646,5.2705522648466285e-06
117,4.77215051651001,0.27813416719436646,5.2705522648466285e-06
118,4.77215051651001,0.27813416719436646,5.2705522648466285e-06
119,4.77215051651001,0.27813416719436646,5.2705522648466285e-06
120,4.77215051651001,0.2711198925971985,5.137634616403375e-06
121,4.77215051651001,0.2711198925971985,5.137634616403375e-06
122,4.77215051651001,0.2711198925971985,5.137634616403375e-06
123,4.77215051651001,0.2711198925971985,5.137634616403375e-06
124,4.77215051651001,0.42012786865234375,7.961287337820977e-06
125,4.77215051651001,0.42012786865234375,7.961287337820977e-06
126,4.77215051651001,0.42012786865234375,7.961287337820977e-06
127,4.77215051651001,0.46209487318992615,8.756548595556524e-06
128,4.77215051651001,0.46209487318992615,8.756548595556524e-06
129,4.77215051651001,0.46209487318992615,8.756548595556524e-06
130,4.77215051651001,0.5077908039093018,9.622471225156914e-06
131,4.77215051651001,0.5077908039093018,9.622471225156914e-06
132,4.77215051651001,0.5077908039093018,9.622471225156914e-06
133,4.77215051651001,0.5077908039093018,9.622471225156914e-06
134,4.77215051651001,0.6010048985481262,1.1388849088689312e-05
135,4.77215051651001,0.6010048985481262,1.1388849088689312e-05
136,4.77215051651001,0.6010048985481262,1.1388849088689312e-05
137,4.77215051651001,0.6660944223403931,1.2622273970919196e-05
138,4.77215051651001,0.6660944223403931,1.2622273970919196e-05
139,4.77215051651001,0.6660944223403931,1.2622273970919196e-05
140,4.77215051651001,0.6510599851608276,1.2337375665083528e-05
141,4.77215051651001,0.6510599851608276,1.2337375665083528e-05
142,4.77215051651001,0.6510599851608276,1.2337375665083528e-05
143,4.77215051651001,0.7698734402656555,1.4588852536689956e-05
144,4.77215051651001,0.7698734402656555,1.4588852536689956e-05
145,4.77215051651001,0.7698734402656555,1.4588852536689956e-05
146,4.77215051651001,0.7698734402656555,1.4588852536689956e-05
147,4.77215051651001,0.7316160202026367,1.386388703394914e-05
148,4.77215051651001,0.7316160202026367,1.386388703394914e-05
149,4.77215051651001,0.7316160202026367,1.386388703394914e-05
150,4.77215051651001,0.8492037057876587,1.6092135410872288e-05
151,4.77215051651001,0.8492037057876587,1.6092135410872288e-05
152,4.77215051651001,0.8492037057876587,1.6092135410872288e-05
153,4.77215051651001,0.8492037057876587,1.6092135410872288e-05
154,4.77215051651001,0.6901357769966125,1.3077850780973677e-05
155,4.77215051651001,0.6901357769966125,1.3077850780973677e-05
156,4.77215051651001,0.6901357769966125,1.3077850780973677e-05
157,4.77215051651001,0.5323252081871033,1.0087391274282709e-05
158,4.77215051651001,0.5323252081871033,1.0087391274282709e-05
159,4.77215051651001,0.5323252081871033,1.0087391274282709e-05
160,4.77215051651001,0.5323252081871033,1.0087391274282709e-05
161,4.77215051651001,0.6291423439979553,1.19220449050772e-05
162,4.77215051651001,0.6291423439979553,1.19220449050772e-05
163,4.77215051651001,0.6291423439979553,1.19220449050772e-05
164,4.77215051651001,0.6502202153205872,1.2321462236286607e-05
165,4.77215051651001,0.6502202153205872,1.2321462236286607e-05
166,4.77215051651001,0.6502202153205872,1.2321462236286607e-05
167,4.77215051651001,0.6502202153205872,1.2321462236286607e-05
168,4.77215051651001,0.7702350616455078,1.4595704669773113e-05
169,4.77215051651001,0.7702350616455078,1.4595704669773113e-05
170,4.77215051651001,0.7702350616455078,1.4595704669773113e-05
171,4.77215051651001,0.7702350616455078,1.4595704669773113e-05
172,4.77215051651001,0.8071401119232178,1.5295045159291476e-05
173,4.77215051651001,0.8071401119232178,1.5295045159291476e-05
174,4.77215051651001,0.8071401119232178,1.5295045159291476e-05
175,4.77215051651001,0.7773106694221497,1.4729786016687285e-05
176,4.77215051651001,0.7773106694221497,1.4729786016687285e-05
177,4.77215051651001,0.7773106694221497,1.4729786016687285e-05
178,4.77215051651001,0.6994321942329407,1.3254014447738882e-05
179,4.77215051651001,0.6994321942329407,1.3254014447738882e-05
180,4.77215051651001,0.6994321942329407,1.3254014447738882e-05
181,4.77215051651001,0.6994321942329407,1.3254014447738882e-05
182,4.77215051651001,0.6501544713973999,1.232021713803988e-05
183,4.77215051651001,0.6501544713973999,1.232021713803988e-05
184,4.77215051651001,0.6501544713973999,1.232021713803988e-05
185,4.77215051651001,0.5974614024162292,1.1321700185362715e-05
186,4.77215051651001,0.5974614024162292,1.1321700185362715e-05
187,4.77215051651001,0.5974614024162292,1.1321700185362715e-05
188,4.77215051651001,0.7254562973976135,1.3747161574428901e-05
189,4.77215051651001,0.7254562973976135,1.3747161574428901e-05
190,4.77215051651001,0.7254562973976135,1.3747161574428901e-05
191,4.77215051651001,0.7254562973976135,1.3747161574428901e-05
192,4.77215051651001,0.5838468074798584,1.1063708370784298e-05
193,4.77215051651001,0.5838468074798584,1.1063708370784298e-05
194,4.77215051651001,0.5838468074798584,1.1063708370784298e-05
195,4.77215051651001,0.5838468074798584,1.1063708370784298e-05
196,4.77215051651001,0.5908961296081543,1.1197290405107196e-05
197,4.77215051651001,0.5908961296081543,1.1197290405107196e-05
198,4.77215051651001,0.5908961296081543,1.1197290405107196e-05
199,4.77215051651001,0.5908961296081543,1.1197290405107196e-05
200,4.77215051651001,0.5081902146339417,9.630040040065069e-06
201,4.77215051651001,0.5081902146339417,9.630040040065069e-06
202,4.77215051651001,0.5081902146339417,9.630040040065069e-06
203,4.77215051651001,0.5081902146339417,9.630040040065069e-06
204,4.77215051651001,0.6225408315658569,1.179694663733244e-05
205,4.77215051651001,0.6225408315658569,1.179694663733244e-05
206,4.77215051651001,0.6225408315658569,1.179694663733244e-05
207,4.77215051651001,0.6225408315658569,1.179694663733244e-05
208,4.77215051651001,0.6661972403526306,1.2624223018065095e-05
209,4.77215051651001,0.6661972403526306,1.2624223018065095e-05
210,4.77215051651001,0.6661972403526306,1.2624223018065095e-05
211,4.77215051651001,0.6661972403526306,1.2624223018065095e-05
212,4.77215051651001,0.6157358288764954,1.1667995750030968e-05
213,4.77215051651001,0.6157358288764954,1.1667995750030968e-05
214,4.77215051651001,0.6157358288764954,1.1667995750030968e-05
215,4.77215051651001,0.6157358288764954,1.1667995750030968e-05
216,4.77215051651001,0.45995664596557617,8.716029697097838e-06
217,4.77215051651001,0.45995664596557617,8.716029697097838e-06
218,4.77215051651001,0.45995664596557617,8.716029697097838e-06
219,4.77215051651001,0.45995664596557617,8.716029697097838e-06
220,4.77215051651001,0.2873058319091797,5.444352609629277e-06
221,4.77215051651001,0.2873058319091797,5.444352609629277e-06
222,4.77215051651001,0.2873058319091797,5.444352609629277e-06
223,4.77215051651001,0.2873058319091797,5.444352609629277e-06
224,4.77215051651001,0.2894936501979828,5.485811470862245e-06
225,4.77215051651001,0.2894936501979828,5.485811470862245e-06
226,4.77215051651001,0.2894936501979828,5.485811470862245e-06
227,4.77215051651001,0.2894936501979828,5.485811470862245e-06
228,4.77215051651001,0.4201563894748688,7.961828487168532e-06
229,4.77215051651001,0.4201563894748688,7.961828487168532e-06
230,4.77215051651001,0.4201563894748688,7.961828487168532e-06
231,4.77215051651001,0.46895191073417664,8.88648719410412e-06
232,4.77215051651001,0.46895191073417664,8.88648719410412e-06
233,4.77215051651001,0.46895191073417664,8.88648719410412e-06
234,4.77215051651001,0.5424194931983948,1.0278674380970187e-05
235,4.77215051651001,0.5424194931983948,1.0278674380970187e-05
236,4.77215051651001,0.5424194931983948,1.0278674380970187e-05
237,4.77215051651001,0.45355483889579773,8.594717655796558e-06
238,4.77215051651001,0.45355483889579773,8.594717655796558e-06
239,4.77215051651001,0.45355483889579773,8.594717655796558e-06
240,4.77215051651001,0.29075634479522705,5.509738912223838e-06
241,4.77215051651001,0.29075634479522705,5.509738912223838e-06
242,4.77215051651001,0.29075634479522705,5.509738912223838e-06
243,4.77215051651001,0.29075634479522705,5.509738912223838e-06
244,4.77215051651001,0.29907456040382385,5.667366622219561e-06
245,4.77215051651001,0.29907456040382385,5.667366622219561e-06
246,4.77215051651001,0.29907456040382385,5.667366622219561e-06
247,4.77215051651001,0.38082998991012573,7.216605354187777e-06
248,4.77215051651001,0.38082998991012573,7.216605354187777e-06
249,4.77215051651001,0.38082998991012573,7.216605354187777e-06
250,4.77215051651001,0.38082998991012573,7.216605354187777e-06
251,4.77215051651001,0.2399367094039917,4.5467231757356785e-06
252,4.77215051651001,0.2399367094039917,4.5467231757356785e-06
253,4.77215051651001,0.2399367094039917,4.5467231757356785e-06
254,4.77215051651001,0.18923324346542358,3.58590887117316e-06
255,4.77215051651001,0.18923324346542358,3.58590887117316e-06
256,4.77215051651001,0.18923324346542358,3.58590887117316e-06
257,4.77215051651001,0.18923324346542358,3.58590887117316e-06
258,4.77215051651001,0.22294981777668,4.224827080179239e-06
259,4.77215051651001,0.22294981777668,4.224827080179239e-06
260,4.77215051651001,0.22294981777668,4.224827080179239e-06
261,4.77215051651001,0.3004406690597534,5.6932535699161235e-06
262,4.77215051651001,0.3004406690597534,5.6932535699161235e-06
263,4.77215051651001,0.3004406690597534,5.6932535699161235e-06
264,4.77215051651001,0.3004406690597534,5.6932535699161235e-06
265,4.77215051651001,0.25141096115112305,4.764156528835883e-06
266,4.77215051651001,0.25141096115112305,4.764156528835883e-06
267,4.77215051651001,0.25141096115112305,4.764156528835883e-06
268,4.77215051651001,0.4136652946472168,7.838823876227252e-06
269,4.77215051651001,0.4136652946472168,7.838823876227252e-06
270,4.77215051651001,0.4136652946472168,7.838823876227252e-06
271,4.77215051651001,0.4136652946472168,7.838823876227252e-06
272,4.77215051651001,0.5333290696144104,1.0106414265464991e-05
273,4.77215051651001,0.5333290696144104,1.0106414265464991e-05
274,4.77215051651001,0.5333290696144104,1.0106414265464991e-05
275,4.77215051651001,0.42935675382614136,8.136171345540788e-06
276,4.77215051651001,0.42935675382614136,8.136171345540788e-06
277,4.77215051651001,0.42935675382614136,8.136171345540788e-06
278,4.77215051651001,0.25858044624328613,4.900015937892022e-06
279,4.77215051651001,0.25858044624328613,4.900015937892022e-06
280,4.77215051651001,0.25858044624328613,4.900015937892022e-06
281,4.77215051651001,0.10882119834423065,2.062126441160217e-06
282,4.77215051651001,0.10882119834423065,2.062126441160217e-06
283,4.77215051651001,0.10882119834423065,2.062126441160217e-06
284,4.77215051651001,0.1036800667643547,1.9647038698167307e-06
285,4.77215051651001,0.1036800667643547,1.9647038698167307e-06
286,4.77215051651001,0.1036800667643547,1.9647038698167307e-06
287,4.77215051651001,0.07785843312740326,1.475392195970926e-06
288,4.77215051651001,0.07785843312740326,1.475392195970926e-06
289,4.77215051651001,0.07785843312740326,1.475392195970926e-06
290,4.77215051651001,-0.013799707405269146,-2.6149999143854075e-07
291,4.77215051651001,-0.013799707405269146,-2.6149999143854075e-07
292,4.77215051651001,-0.013799707405269146,-2.6149999143854075e-07
293,4.77215051651001,-0.04298755154013634,-8.146001846398576e-07
294,4.77215051651001,-0.04298755154013634,-8.146001846398576e-07
295,4.77215051651001,-0.04298755154013634,-8.146001846398576e-07
296,4.77215051651001,0.08710191398859024,1.6505530311405892e-06
297,4.77215051651001,0.08710191398859024,1.6505530311405892e-06
298,4.77215051651001,0.08710191398859024,1.6505530311405892e-06
299,4.77215051651001,0.23476867377758026,4.448790150490822e-06
300,4.77215051651001,0.23476867377758026,4.448790150490822e-06
301,4.77215051651001,0.23476867377758026,4.448790150490822e-06
302,4.77215051651001,0.23476867377758026,4.448790150490822e-06
303,4.77215051651001,0.17836204171180725,3.3799030916270567e-06
304,4.77215051651001,0.17836204171180725,3.3799030916270567e-06
305,4.77215051651001,0.17836204171180725,3.3799030916270567e-06
306,4.77215051651001,0.2084207683801651,3.9495062083005905e-06
307,4.77215051651001,0.2084207683801651,3.9495062083005905e-06
308,4.77215051651001,0.2084207683801651,3.9495062083005905e-06
309,4.77215051651001,0.2084207683801651,3.9495062083005905e-06
310,4.77215051651001,0.31221896409988403,5.916448117204709e-06
311,4.77215051651001,0.31221896409988403,5.916448117204709e-06
312,4.77215051651001,0.31221896409988403,5.916448117204709e-06
313,4.77215051651001,0.18453118205070496,3.4968061299878173e-06
314,4.77215051651001,0.18453118205070496,3.4968061299878173e-06
315,4.77215051651001,0.18453118205070496,3.4968061299878173e-06
316,4.77215051651001,0.18453118205070496,3.4968061299878173e-06
317,4.77215051651001,0.31733056902885437,6.013312031427631e-06
318,4.77215051651001,0.31733056902885437,6.013312031427631e-06
319,4.77215051651001,0.31733056902885437,6.013312031427631e-06
320,4.77215051651001,0.2767258286476135,5.2438649618125055e-06
321,4.77215051651001,0.2767258286476135,5.2438649618125055e-06
322,4.77215051651001,0.2767258286476135,5.2438649618125055e-06
323,4.77215051651001,0.36753037571907043,6.964582098589744e-06
324,4.77215051651001,0.36753037571907043,6.964582098589744e-06
325,4.77215051651001,0.36753037571907043,6.964582098589744e-06
326,4.77215051651001,0.37111151218414307,7.03244313626783e-06
327,4.77215051651001,0.37111151218414307,7.03244313626783e-06
328,4.77215051651001,0.37111151218414307,7.03244313626783e-06
329,4.77215051651001,0.48971888422966003,9.280014637624845e-06
330,4.77215051651001,0.48971888422966003,9.280014637624845e-06
331,4.77215051651001,0.48971888422966003,9.280014637624845e-06
332,4.77215051651001,0.48971888422966003,9.280014637624845e-06
333,4.77215051651001,0.4778667092323303,9.055419468495529e-06
334,4.77215051651001,0.4778667092323303,9.055419468495529e-06
335,4.77215051651001,0.4778667092323303,9.055419468495529e-06
336,4.77215051651001,0.6513010263442993,1.2341944056970533e-05
337,4.77215051651001,0.6513010263442993,1.2341944056970533e-05
338,4.77215051651001,0.6513010263442993,1.2341944056970533e-05
339,4.77215051651001,0.6513010263442993,1.2341944056970533e-05
340,4.77215051651001,0.6053756475448608,1.1471673133200966e-05
341,4.77215051651001,0.6053756475448608,1.1471673133200966e-05
342,4.77215051651001,0.6053756475448608,1.1471673133200966e-05
343,4.77215051651001,0.6629248857498169,1.2562211850308813e-05
344,4.77215051651001,0.6629248857498169,1.2562211850308813e-05
345,4.77215051651001,0.6629248857498169,1.2562211850308813e-05
346,4.77215051651001,0.5415231585502625,1.0261688657919876e-05
347,4.77215051651001,0.5415231585502625,1.0261688657919876e-05
348,4.77215051651001,0.5415231585502625,1.0261688657919876e-05
349,4.77215051651001,0.5596165657043457,1.060455269907834e-05
350,4.77215051651001,0.5596165657043457,1.060455269907834e-05
351,4.77215051651001,0.5596165657043457,1.060455269907834e-05
352,4.77215051651001,0.5596165657043457,1.060455269907834e-05
353,4.77215051651001,0.4837595224380493,9.16708722797921e-06
354,4.77215051651001,0.4837595224380493,9.16708722797921e-06
355,4.77215051651001,0.4837595224380493,9.16708722797921e-06
356,4.77215051651001,0.44558459520339966,8.44368423713604e-06
357,4.77215051651001,0.44558459520339966,8.44368423713604e-06
358,4.77215051651001,0.44558459520339966,8.44368423713604e-06
359,4.77215051651001,0.44558459520339966,8.44368423713604e-06
360,4.77215051651001,0.45623865723609924,8.645575690024998e-06
361,4.77215051651001,0.45623865723609924,8.645575690024998e-06
362,4.77215051651001,0.45623865723609924,8.645575690024998e-06
363,4.77215051651001,0.45623865723609924,8.645575690024998e-06
364,4.77215051651001,0.5111840963363647,9.686773410066962e-06
365,4.77215051651001,0.5111840963363647,9.686773410066962e-06
366,4.77215051651001,0.5111840963363647,9.686773410066962e-06
367,4.77215051651001,0.5111840963363647,9.686773410066962e-06
368,4.77215051651001,0.5843033194541931,1.107235857489286e-05
369,4.77215051651001,0.5843033194541931,1.107235857489286e-05
370,4.77215051651001,0.5843033194541931,1.107235857489286e-05
371,4.77215051651001,0.5843033194541931,1.107235857489286e-05
372,4.77215051651001,0.756739616394043,1.4339971130539197e-05
373,4.77215051651001,0.756739616394043,1.4339971130539197e-05
374,4.77215051651001,0.756739616394043,1.4339971130539197e-05
375,4.77215051651001,0.756739616394043,1.4339971130539197e-05
376,4.77215051651001,0.6475666761398315,1.2271179002709687e-05
377,4.77215051651001,0.6475666761398315,1.2271179002709687e-05
378,4.77215051651001,0.6475666761398315,1.2271179002709687e-05
379,4.77215051651001,0.6475666761398315,1.2271179002709687e-05
380,4.77215051651001,0.5646053552627563,1.0699089216359425e-05
381,4.77215051651001,0.5646053552627563,1.0699089216359425e-05
382,4.77215051651001,0.5646053552627563,1.0699089216359425e-05
383,4.77215051651001,0.5646053552627563,1.0699089216359425e-05
384,4.77215051651001,0.7140148878097534,1.3530351679946762e-05
385,4.77215051651001,0.7140148878097534,1.3530351679946762e-05
386,4.77215051651001,0.7140148878097534,1.3530351679946762e-05
387,4.77215051651001,0.8749857544898987,1.658069777477067e-05
388,4.77215051651001,0.8749857544898987,1.658069777477067e-05
389,4.77215051651001,0.8749857544898987,1.658069777477067e-05
390,4.77215051651001,0.8976510167121887,1.7010197552735917e-05
391,4.77215051651001,0.8976510167121887,1.7010197552735917e-05
392,4.77215051651001,0.8976510167121887,1.7010197552735917e-05
393,4.77215051651001,0.8976510167121887,1.7010197552735917e-05
394,4.77215051651001,0.8039776086807251,1.5235115824907552e-05
395,4.77215051651001,0.8039776086807251,1.5235115824907552e-05
396,4.77215051651001,0.8039776086807251,1.5235115824907552e-05
397,4.77215051651001,0.7401551008224487,1.4025699783815071e-05
398,4.77215051651001,0.7401551008224487,1.4025699783815071e-05
399,4.77215051651001,0.7401551008224487,1.4025699783815071e-05
400,4.77215051651001,0.7237273454666138,1.3714399756281637e-05
401,4.77215051651001,0.7237273454666138,1.3714399756281637e-05
402,4.77215051651001,0.7237273454666138,1.3714399756281637e-05
403,4.77215051651001,0.7237273454666138,1.3714399756281637e-05
404,4.77215051651001,0.837398886680603,1.5868437913013622e-05
405,4.77215051651001,0.837398886680603,1.5868437913013622e-05
406,4.77215051651001,0.837398886680603,1.5868437913013622e-05
407,4.77215051651001,0.837398886680603,1.5868437913013622e-05
408,4.77215051651001,0.8515104651451111,1.61358475452289e-05
409,4.77215051651001,0.8515104651451111,1.61358475452289e-05
410,4.77215051651001,0.8515104651451111,1.61358475452289e-05
411,4.77215051651001,0.8515104651451111,1.61358475452289e-05
412,4.77215051651001,0.6863390803337097,1.3005903383600526e-05
413,4.77215051651001,0.6863390803337097,1.3005903383600526e-05
414,4.77215051651001,0.6863390803337097,1.3005903383600526e-05
415,4.77215051651001,0.5187546610832214,9.830233466345817e-06
416,4.77215051651001,0.5187546610832214,9.830233466345817e-06
417,4.77215051651001,0.5187546610832214,9.830233466345817e-06
418,4.77215051651001,0.3502050042152405,6.636271791649051e-06
419,4.77215051651001,0.3502050042152405,6.636271791649051e-06
420,4.77215051651001,0.3502050042152405,6.636271791649051e-06
421,4.77215051651001,0.4340473413467407,8.225057172239758e-06
422,4.77215051651001,0.4340473413467407,8.225057172239758e-06
423,4.77215051651001,0.4340473413467407,8.225057172239758e-06
424,4.77215051651001,0.41534748673439026,7.870700756029692e-06
425,4.77215051651001,0.41534748673439026,7.870700756029692e-06
426,4.77215051651001,0.41534748673439026,7.870700756029692e-06
427,4.77215051651001,0.4055297374725342,7.684657248319127e-06
428,4.77215051651001,0.4055297374725342,7.684657248319127e-06
429,4.77215051651001,0.4055297374725342,7.684657248319127e-06
430,4.77215051651001,0.4055297374725342,7.684657248319127e-06
431,4.77215051651001,0.368405818939209,6.981171281950083e-06
432,4.77215051651001,0.368405818939209,6.981171281950083e-06
433,4.77215051651001,0.368405818939209,6.981171281950083e-06
434,4.77215051651001,0.45412856340408325,8.605589755461551e-06
435,4.77215051651001,0.45412856340408325,8.605589755461551e-06
436,4.77215051651001,0.45412856340408325,8.605589755461551e-06
437,4.77215051651001,0.45412856340408325,8.605589755461551e-06
438,4.77215051651001,0.49536165595054626,9.386943929712288e-06
439,4.77215051651001,0.49536165595054626,9.386943929712288e-06
440,4.77215051651001,0.49536165595054626,9.386943929712288e-06
441,4.77215051651001,0.5285719037055969,1.0016266969614662e-05
442,4.77215051651001,0.5285719037055969,1.0016266969614662e-05
443,4.77215051651001,0.5285719037055969,1.0016266969614662e-05
444,4.77215051651001,0.38022398948669434,7.205122074083192e-06
445,4.77215051651001,0.38022398948669434,7.205122074083192e-06
446,4.77215051651001,0.38022398948669434,7.205122074083192e-06
447,4.77215051651001,0.5393635034561157,1.0220763215329498e-05
448,4.77215051651001,0.5393635034561157,1.0220763215329498e-05
449,4.77215051651001,0.5393635034561157,1.0220763215329498e-05
450,4.77215051651001,0.5393635034561157,1.0220763215329498e-05
451,4.77215051651001,0.6007794141769409,1.1384575373085681e-05
452,4.77215051651001,0.6007794141769409,1.1384575373085681e-05
453,4.77215051651001,0.6007794141769409,1.1384575373085681e-05
