,U,delta,r
68,7.629816055297852,-0.3100464344024658,-1.6328289348166436e-05
69,7.629816055297852,-0.3100464344024658,-1.6328289348166436e-05
70,7.629816055297852,-0.3982692360877991,-2.0974457584088668e-05
71,7.629816055297852,-0.3982692360877991,-2.0974457584088668e-05
72,7.629816055297852,-0.3982692360877991,-2.0974457584088668e-05
73,7.629816055297852,-0.3982692360877991,-2.0974457584088668e-05
74,7.629816055297852,-0.3827221691608429,-2.0155686797806993e-05
75,7.629816055297852,-0.3827221691608429,-2.0155686797806993e-05
76,7.629816055297852,-0.3827221691608429,-2.0155686797806993e-05
77,7.629816055297852,-0.3827221691608429,-2.0155686797806993e-05
78,7.629816055297852,-0.3188360929489136,-1.679118759057019e-05
79,7.629816055297852,-0.3188360929489136,-1.679118759057019e-05
80,7.629816055297852,-0.3188360929489136,-1.679118759057019e-05
81,7.629816055297852,-0.3188360929489136,-1.679118759057019e-05
82,7.629816055297852,-0.155771866440773,-8.203572178899776e-06
83,7.629816055297852,-0.155771866440773,-8.203572178899776e-06
84,7.629816055297852,-0.155771866440773,-8.203572178899776e-06
85,7.629816055297852,-0.12428521364927292,-6.545358246512478e-06
86,7.629816055297852,-0.12428521364927292,-6.545358246512478e-06
87,7.629816055297852,-0.12428521364927292,-6.545358246512478e-06
88,7.629816055297852,-0.17723695933818817,-9.3340095190797e-06
89,7.629816055297852,-0.17723695933818817,-9.3340095190797e-06
90,7.629816055297852,-0.17723695933818817,-9.3340095190797e-06
91,7.629816055297852,-0.17723695933818817,-9.3340095190797e-06
92,7.629816055297852,-0.012223868630826473,-6.437580282181443e-07
93,7.629816055297852,-0.012223868630826473,-6.437580282181443e-07
94,7.629816055297852,-0.012223868630826473,-6.437580282181443e-07
95,7.629816055297852,-0.012223868630826473,-6.437580282181443e-07
96,7.629816055297852,0.11508361995220184,6.0607653722399846e-06
97,7.629816055297852,0.11508361995220184,6.0607653722399846e-06
98,7.629816055297852,0.11508361995220184,6.0607653722399846e-06
99,7.629816055297852,0.22029438614845276,1.1601587175391614e-05
100,7.629816055297852,0.22029438614845276,1.1601587175391614e-05
101,7.629816055297852,0.22029438614845276,1.1601587175391614e-05
102,7.629816055297852,0.16609570384025574,8.747267202124931e-06
103,7.629816055297852,0.16609570384025574,8.747267202124931e-06
104,7.629816055297852,0.16609570384025574,8.747267202124931e-06
105,7.629816055297852,0.19119518995285034,1.0069105883303564e-05
106,7.629816055297852,0.19119518995285034,1.0069105883303564e-05
107,7.629816055297852,0.19119518995285034,1.0069105883303564e-05
108,7.629816055297852,0.25490307807922363,1.342421819572337e-05
109,7.629816055297852,0.25490307807922363,1.342421819572337e-05
110,7.629816055297852,0.25490307807922363,1.342421819572337e-05
111,7.629816055297852,0.4191189706325531,2.2072486899560317e-05
112,7.629816055297852,0.4191189706325531,2.2072486899560317e-05
113,7.629816055297852,0.4191189706325531,2.2072486899560317e-05
114,7.629816055297852,0.4191189706325531,2.2072486899560317e-05
115,7.629816055297852,0.442886084318161,2.332415897399187e-05
116,7.629816055297852,0.442886084318161,2.332415897399187e-05
117,7.629816055297852,0.442886084318161,2.332415897399187e-05
118,7.629816055297852,0.3216463625431061,1.6939187844400294e-05
119,7.629816055297852,0.3216463625431061,1.6939187844400294e-05
120,7.629816055297852,0.3216463625431061,1.6939187844400294e-05
121,7.629816055297852,0.3216463625431061,1.6939187844400294e-05
122,7.629816055297852,0.42358142137527466,2.230749851150904e-05
123,7.629816055297852,0.42358142137527466,2.230749851150904e-05
124,7.629816055297852,0.42358142137527466,2.230749851150904e-05
125,7.629816055297852,0.32818999886512756,1.728380266285967e-05
126,7.629816055297852,0.32818999886512756,1.728380266285967e-05
127,7.629816055297852,0.32818999886512756,1.728380266285967e-05
128,7.629816055297852,0.17238233983516693,9.078346010937821e-06
129,7.629816055297852,0.17238233983516693,9.078346010937821e-06
130,7.629816055297852,0.17238233983516693,9.078346010937821e-06
131,7.629816055297852,0.17238233983516693,9.078346010937821e-06
132,7.629816055297852,0.05196230113506317,2.73654336524487e-06
133,7.629816055297852,0.05196230113506317,2.73654336524487e-06
134,7.629816055297852,0.05196230113506317,2.73654336524487e-06
135,7.629816055297852,-0.006718815770000219,-3.5383979479775007e-07
136,7.629816055297852,-0.006718815770000219,-3.5383979479775007e-07
137,7.629816055297852,-0.006718815770000219,-3.5383979479775007e-07
138,7.629816055297852,0.13066501915454865,6.881344688736135e-06
139,7.629816055297852,0.13066501915454865,6.881344688736135e-06
140,7.629816055297852,0.13066501915454865,6.881344688736135e-06
141,7.629816055297852,0.20617732405662537,1.0858125278900843e-05
142,7.629816055297852,0.20617732405662537,1.0858125278900843e-05
143,7.629816055297852,0.20617732405662537,1.0858125278900843e-05
144,7.629816055297852,0.3159242272377014,1.6637837688904256e-05
145,7.629816055297852,0.3159242272377014,1.6637837688904256e-05
146,7.629816055297852,0.3159242272377014,1.6637837688904256e-05
147,7.629816055297852,0.3159242272377014,1.6637837688904256e-05
148,7.629816055297852,0.1518194079399109,7.995419764483813e-06
149,7.629816055297852,0.1518194079399109,7.995419764483813e-06
150,7.629816055297852,0.1518194079399109,7.995419764483813e-06
151,7.629816055297852,0.1518194079399109,7.995419764483813e-06
152,7.629816055297852,0.276571124792099,1.4565346646122634e-05
153,7.629816055297852,0.276571124792099,1.4565346646122634e-05
154,7.629816055297852,0.276571124792099,1.4565346646122634e-05
155,7.629816055297852,0.276571124792099,1.4565346646122634e-05
156,7.629816055297852,0.2737283408641815,1.4415632904274389e-05
157,7.629816055297852,0.2737283408641815,1.4415632904274389e-05
158,7.629816055297852,0.2737283408641815,1.4415632904274389e-05
159,7.629816055297852,0.19890016317367554,1.0474880582478363e-05
160,7.629816055297852,0.19890016317367554,1.0474880582478363e-05
161,7.629816055297852,0.19890016317367554,1.0474880582478363e-05
162,7.629816055297852,0.19890016317367554,1.0474880582478363e-05
163,7.629816055297852,0.3305123746395111,1.7406107872375287e-05
164,7.629816055297852,0.3305123746395111,1.7406107872375287e-05
165,7.629816055297852,0.3305123746395111,1.7406107872375287e-05
166,7.629816055297852,0.3305123746395111,1.7406107872375287e-05
167,7.629816055297852,0.2568598687648773,1.3527272130886558e-05
168,7.629816055297852,0.2568598687648773,1.3527272130886558e-05
169,7.629816055297852,0.2568598687648773,1.3527272130886558e-05
170,7.629816055297852,0.2568598687648773,1.3527272130886558e-05
171,7.629816055297852,0.09111279994249344,4.798365807801019e-06
172,7.629816055297852,0.09111279994249344,4.798365807801019e-06
173,7.629816055297852,0.09111279994249344,4.798365807801019e-06
174,7.629816055297852,0.13026726245880127,6.860397206764901e-06
175,7.629816055297852,0.13026726245880127,6.860397206764901e-06
176,7.629816055297852,0.13026726245880127,6.860397206764901e-06
177,7.629816055297852,0.13026726245880127,6.860397206764901e-06
178,7.629816055297852,0.034567493945360184,1.8204628986495663e-06
179,7.629816055297852,0.034567493945360184,1.8204628986495663e-06
180,7.629816055297852,0.034567493945360184,1.8204628986495663e-06
181,7.629816055297852,-0.07014232128858566,-3.6939761685061967e-06
182,7.629816055297852,-0.07014232128858566,-3.6939761685061967e-06
183,7.629816055297852,-0.07014232128858566,-3.6939761685061967e-06
184,7.629816055297852,-0.07014232128858566,-3.6939761685061967e-06
185,7.629816055297852,0.03328968957066536,1.753168703544361e-06
186,7.629816055297852,0.03328968957066536,1.753168703544361e-06
187,7.629816055297852,0.03328968957066536,1.753168703544361e-06
188,7.629816055297852,-0.04885745048522949,-2.5730294055392733e-06
189,7.629816055297852,-0.04885745048522949,-2.5730294055392733e-06
190,7.629816055297852,-0.04885745048522949,-2.5730294055392733e-06
191,7.629816055297852,-0.04776709899306297,-2.5156073206744622e-06
192,7.629816055297852,-0.04776709899306297,-2.5156073206744622e-06
193,7.629816055297852,-0.04776709899306297,-2.5156073206744622e-06
194,7.629816055297852,-0.04776709899306297,-2.5156073206744622e-06
195,7.629816055297852,0.0654335543513298,3.4459935704944655e-06
196,7.629816055297852,0.0654335543513298,3.4459935704944655e-06
197,7.629816055297852,0.0654335543513298,3.4459935704944655e-06
198,7.629816055297852,0.19006893038749695,1.000979227683274e-05
199,7.629816055297852,0.19006893038749695,1.000979227683274e-05
200,7.629816055297852,0.19006893038749695,1.000979227683274e-05
201,7.629816055297852,0.048922546207904816,2.576457518443931e-06
202,7.629816055297852,0.048922546207904816,2.576457518443931e-06
203,7.629816055297852,0.048922546207904816,2.576457518443931e-06
204,7.629816055297852,0.11992784589529037,6.315881819318747e-06
205,7.629816055297852,0.11992784589529037,6.315881819318747e-06
206,7.629816055297852,0.11992784589529037,6.315881819318747e-06
207,7.629816055297852,0.11992784589529037,6.315881819318747e-06
208,7.629816055297852,0.25794923305511475,1.3584643056674395e-05
209,7.629816055297852,0.25794923305511475,1.3584643056674395e-05
210,7.629816055297852,0.25794923305511475,1.3584643056674395e-05
211,7.629816055297852,0.4126645028591156,2.1732568711740896e-05
212,7.629816055297852,0.4126645028591156,2.1732568711740896e-05
213,7.629816055297852,0.4126645028591156,2.1732568711740896e-05
214,7.629816055297852,0.4126645028591156,2.1732568711740896e-05
215,7.629816055297852,0.4220453202724457,2.222660077677574e-05
216,7.629816055297852,0.4220453202724457,2.222660077677574e-05
217,7.629816055297852,0.4220453202724457,2.222660077677574e-05
218,7.629816055297852,0.4220453202724457,2.222660077677574e-05
219,7.629816055297852,0.5296339988708496,2.7892652724403888e-05
220,7.629816055297852,0.5296339988708496,2.7892652724403888e-05
221,7.629816055297852,0.5296339988708496,2.7892652724403888e-05
222,7.629816055297852,0.5296339988708496,2.7892652724403888e-05
223,7.629816055297852,0.5373931527137756,2.830128141795285e-05
224,7.629816055297852,0.5373931527137756,2.830128141795285e-05
225,7.629816055297852,0.5373931527137756,2.830128141795285e-05
226,7.629816055297852,0.5373931527137756,2.830128141795285e-05
227,7.629816055297852,0.394420862197876,2.077178578474559e-05
228,7.629816055297852,0.394420862197876,2.077178578474559e-05
229,7.629816055297852,0.394420862197876,2.077178578474559e-05
230,7.629816055297852,0.5200613737106323,2.7388519811211154e-05
231,7.629816055297852,0.5200613737106323,2.7388519811211154e-05
232,7.629816055297852,0.5200613737106323,2.7388519811211154e-05
233,7.629816055297852,0.5200613737106323,2.7388519811211154e-05
234,7.629816055297852,0.4214877784252167,2.2197238649823703e-05
235,7.629816055297852,0.4214877784252167,2.2197238649823703e-05
236,7.629816055297852,0.4214877784252167,2.2197238649823703e-05
237,7.629816055297852,0.4214877784252167,2.2197238649823703e-05
238,7.629816055297852,0.35099419951438904,1.848476313170977e-05
239,7.629816055297852,0.35099419951438904,1.848476313170977e-05
240,7.629816055297852,0.35099419951438904,1.848476313170977e-05
241,7.629816055297852,0.35099419951438904,1.848476313170977e-05
242,7.629816055297852,0.3357175588607788,1.768023503245786e-05
243,7.629816055297852,0.3357175588607788,1.768023503245786e-05
244,7.629816055297852,0.3357175588607788,1.768023503245786e-05
245,7.629816055297852,0.3357175588607788,1.768023503245786e-05
246,7.629816055297852,0.4227043688297272,2.22613089135848e-05
247,7.629816055297852,0.4227043688297272,2.22613089135848e-05
248,7.629816055297852,0.4227043688297272,2.22613089135848e-05
249,7.629816055297852,0.29885849356651306,1.5739087757538073e-05
250,7.629816055297852,0.29885849356651306,1.5739087757538073e-05
251,7.629816055297852,0.29885849356651306,1.5739087757538073e-05
252,7.629816055297852,0.3597438335418701,1.8945553165394813e-05
253,7.629816055297852,0.3597438335418701,1.8945553165394813e-05
254,7.629816055297852,0.3597438335418701,1.8945553165394813e-05
255,7.629816055297852,0.3328511416912079,1.7529277101857588e-05
256,7.629816055297852,0.3328511416912079,1.7529277101857588e-05
257,7.629816055297852,0.3328511416912079,1.7529277101857588e-05
258,7.629816055297852,0.23096734285354614,1.2163667634013109e-05
259,7.629816055297852,0.23096734285354614,1.2163667634013109e-05
260,7.629816055297852,0.23096734285354614,1.2163667634013109e-05
261,7.629816055297852,0.23096734285354614,1.2163667634013109e-05
262,7.629816055297852,0.08248832076787949,4.3441664274723735e-06
263,7.629816055297852,0.08248832076787949,4.3441664274723735e-06
264,7.629816055297852,0.08248832076787949,4.3441664274723735e-06
265,7.629816055297852,0.08248832076787949,4.3441664274723735e-06
266,7.629816055297852,-0.011775518767535686,-6.201460678312287e-07
267,7.629816055297852,-0.011775518767535686,-6.201460678312287e-07
268,7.629816055297852,-0.011775518767535686,-6.201460678312287e-07
269,7.629816055297852,-0.011775518767535686,-6.201460678312287e-07
270,7.629816055297852,0.13359256088733673,7.035520411591278e-06
271,7.629816055297852,0.13359256088733673,7.035520411591278e-06
272,7.629816055297852,0.13359256088733673,7.035520411591278e-06
273,7.629816055297852,0.13359256088733673,7.035520411591278e-06
274,7.629816055297852,0.013958562165498734,7.351138719968731e-07
275,7.629816055297852,0.013958562165498734,7.351138719968731e-07
276,7.629816055297852,0.013958562165498734,7.351138719968731e-07
277,7.629816055297852,0.013958562165498734,7.351138719968731e-07
278,7.629816055297852,-0.042618151754140854,-2.2444428395829163e-06
279,7.629816055297852,-0.042618151754140854,-2.2444428395829163e-06
280,7.629816055297852,-0.042618151754140854,-2.2444428395829163e-06
281,7.629816055297852,-0.042618151754140854,-2.2444428395829163e-06
282,7.629816055297852,-0.04180283471941948,-2.2015051399648655e-06
283,7.629816055297852,-0.04180283471941948,-2.2015051399648655e-06
284,7.629816055297852,-0.04180283471941948,-2.2015051399648655e-06
285,7.629816055297852,0.09670990705490112,5.093131676403573e-06
286,7.629816055297852,0.09670990705490112,5.093131676403573e-06
287,7.629816055297852,0.09670990705490112,5.093131676403573e-06
288,7.629816055297852,0.09670990705490112,5.093131676403573e-06
289,7.629816055297852,-0.03256979584693909,-1.715256189527281e-06
290,7.629816055297852,-0.03256979584693909,-1.715256189527281e-06
291,7.629816055297852,-0.03256979584693909,-1.715256189527281e-06
292,7.629816055297852,0.11133553832769394,5.863376372872153e-06
293,7.629816055297852,0.11133553832769394,5.863376372872153e-06
294,7.629816055297852,0.11133553832769394,5.863376372872153e-06
295,7.629816055297852,0.11133553832769394,5.863376372872153e-06
296,7.629816055297852,-0.004906266927719116,-2.5838372152975353e-07
297,7.629816055297852,-0.004906266927719116,-2.5838372152975353e-07
298,7.629816055297852,-0.004906266927719116,-2.5838372152975353e-07
299,7.629816055297852,-0.004906266927719116,-2.5838372152975353e-07
300,7.629816055297852,0.003054714994505048,1.6087355447780283e-07
301,7.629816055297852,0.003054714994505048,1.6087355447780283e-07
302,7.629816055297852,0.003054714994505048,1.6087355447780283e-07
303,7.629816055297852,-0.03291657194495201,-1.7335188431388815e-06
304,7.629816055297852,-0.03291657194495201,-1.7335188431388815e-06
305,7.629816055297852,-0.03291657194495201,-1.7335188431388815e-06
306,7.629816055297852,-0.03291657194495201,-1.7335188431388815e-06
307,7.629816055297852,-0.17552372813224792,-9.24378491617972e-06
308,7.629816055297852,-0.17552372813224792,-9.24378491617972e-06
309,7.629816055297852,-0.17552372813224792,-9.24378491617972e-06
310,7.629816055297852,-0.17552372813224792,-9.24378491617972e-06
311,7.629816055297852,-0.05567198619246483,-2.9319103305169847e-06
312,7.629816055297852,-0.05567198619246483,-2.9319103305169847e-06
313,7.629816055297852,-0.05567198619246483,-2.9319103305169847e-06
314,7.629816055297852,-0.05567198619246483,-2.9319103305169847e-06
315,7.629816055297852,-0.12735000252723694,-6.706762178509962e-06
316,7.629816055297852,-0.12735000252723694,-6.706762178509962e-06
317,7.629816055297852,-0.12735000252723694,-6.706762178509962e-06
318,7.629816055297852,-0.250537633895874,-1.3194317943998612e-05
319,7.629816055297852,-0.250537633895874,-1.3194317943998612e-05
320,7.629816055297852,-0.250537633895874,-1.3194317943998612e-05
321,7.629816055297852,-0.19096705317497253,-1.0057091458293144e-05
322,7.629816055297852,-0.19096705317497253,-1.0057091458293144e-05
323,7.629816055297852,-0.19096705317497253,-1.0057091458293144e-05
324,7.629816055297852,-0.19096705317497253,-1.0057091458293144e-05
325,7.629816055297852,-0.2278064489364624,-1.1997201909252908e-05
326,7.629816055297852,-0.2278064489364624,-1.1997201909252908e-05
327,7.629816055297852,-0.2278064489364624,-1.1997201909252908e-05
328,7.629816055297852,-0.38622933626174927,-2.034038698184304e-05
329,7.629816055297852,-0.38622933626174927,-2.034038698184304e-05
330,7.629816055297852,-0.38622933626174927,-2.034038698184304e-05
331,7.629816055297852,-0.38316842913627625,-2.0179186321911402e-05
332,7.629816055297852,-0.38316842913627625,-2.0179186321911402e-05
333,7.629816055297852,-0.38316842913627625,-2.0179186321911402e-05
334,7.629816055297852,-0.4471752643585205,-2.3550044716103002e-05
335,7.629816055297852,-0.4471752643585205,-2.3550044716103002e-05
336,7.629816055297852,-0.4471752643585205,-2.3550044716103002e-05
337,7.629816055297852,-0.41835200786590576,-2.203209623985458e-05
338,7.629816055297852,-0.41835200786590576,-2.203209623985458e-05
339,7.629816055297852,-0.41835200786590576,-2.203209623985458e-05
340,7.629816055297852,-0.41835200786590576,-2.203209623985458e-05
341,7.629816055297852,-0.5778529644012451,-3.0432056519202888e-05
342,7.629816055297852,-0.5778529644012451,-3.0432056519202888e-05
343,7.629816055297852,-0.5778529644012451,-3.0432056519202888e-05
344,7.629816055297852,-0.6514703631401062,-3.430904689594172e-05
345,7.629816055297852,-0.6514703631401062,-3.430904689594172e-05
346,7.629816055297852,-0.6514703631401062,-3.430904689594172e-05
347,7.629816055297852,-0.6514703631401062,-3.430904689594172e-05
348,7.629816055297852,-0.61887127161026,-3.259224467910826e-05
349,7.629816055297852,-0.61887127161026,-3.259224467910826e-05
350,7.629816055297852,-0.61887127161026,-3.259224467910826e-05
351,7.629816055297852,-0.6708669066429138,-3.533054405124858e-05
352,7.629816055297852,-0.6708669066429138,-3.533054405124858e-05
353,7.629816055297852,-0.6708669066429138,-3.533054405124858e-05
354,7.629816055297852,-0.5128761529922485,-2.701011544559151e-05
355,7.629816055297852,-0.5128761529922485,-2.701011544559151e-05
356,7.629816055297852,-0.5128761529922485,-2.701011544559151e-05
357,7.629816055297852,-0.5128761529922485,-2.701011544559151e-05
358,7.629816055297852,-0.4400237500667572,-2.3173417503130622e-05
359,7.629816055297852,-0.4400237500667572,-2.3173417503130622e-05
360,7.629816055297852,-0.4400237500667572,-2.3173417503130622e-05
361,7.629816055297852,-0.2908596694469452,-1.5317837096517906e-05
362,7.629816055297852,-0.2908596694469452,-1.5317837096517906e-05
363,7.629816055297852,-0.2908596694469452,-1.5317837096517906e-05
364,7.629816055297852,-0.25540533661842346,-1.3450669939629734e-05
365,7.629816055297852,-0.25540533661842346,-1.3450669939629734e-05
366,7.629816055297852,-0.25540533661842346,-1.3450669939629734e-05
367,7.629816055297852,-0.25540533661842346,-1.3450669939629734e-05
368,7.629816055297852,-0.3924601078033447,-2.0668523575295694e-05
369,7.629816055297852,-0.3924601078033447,-2.0668523575295694e-05
370,7.629816055297852,-0.3924601078033447,-2.0668523575295694e-05
371,7.629816055297852,-0.3924601078033447,-2.0668523575295694e-05
372,7.629816055297852,-0.2338942289352417,-1.2317808796069585e-05
373,7.629816055297852,-0.2338942289352417,-1.2317808796069585e-05
374,7.629816055297852,-0.2338942289352417,-1.2317808796069585e-05
375,7.629816055297852,-0.14464686810970306,-7.6176847869646735e-06
376,7.629816055297852,-0.14464686810970306,-7.6176847869646735e-06
377,7.629816055297852,-0.14464686810970306,-7.6176847869646735e-06
378,7.629816055297852,-0.024910688400268555,-1.3118968809067155e-06
379,7.629816055297852,-0.024910688400268555,-1.3118968809067155e-06
380,7.629816055297852,-0.024910688400268555,-1.3118968809067155e-06
381,7.629816055297852,-0.04537007957696915,-2.389370592936757e-06
382,7.629816055297852,-0.04537007957696915,-2.389370592936757e-06
383,7.629816055297852,-0.04537007957696915,-2.389370592936757e-06
384,7.629816055297852,-0.18053396046161652,-9.507642971584573e-06
385,7.629816055297852,-0.18053396046161652,-9.507642971584573e-06
386,7.629816055297852,-0.18053396046161652,-9.507642971584573e-06
387,7.629816055297852,-0.18053396046161652,-9.507642971584573e-06
388,7.629816055297852,-0.025673089548945427,-1.3520480024453718e-06
389,7.629816055297852,-0.025673089548945427,-1.3520480024453718e-06
390,7.629816055297852,-0.025673089548945427,-1.3520480024453718e-06
391,7.629816055297852,-0.025673089548945427,-1.3520480024453718e-06
392,7.629816055297852,-0.12098298221826553,-6.371449671860319e-06
393,7.629816055297852,-0.12098298221826553,-6.371449671860319e-06
394,7.629816055297852,-0.12098298221826553,-6.371449671860319e-06
395,7.629816055297852,-0.12098298221826553,-6.371449671860319e-06
396,7.629816055297852,-0.2846295237541199,-1.4989733244874515e-05
397,7.629816055297852,-0.2846295237541199,-1.4989733244874515e-05
398,7.629816055297852,-0.2846295237541199,-1.4989733244874515e-05
399,7.629816055297852,-0.2846295237541199,-1.4989733244874515e-05
400,7.629816055297852,-0.3572835326194763,-1.8815984731190838e-05
401,7.629816055297852,-0.3572835326194763,-1.8815984731190838e-05
402,7.629816055297852,-0.3572835326194763,-1.8815984731190838e-05
403,7.629816055297852,-0.3572835326194763,-1.8815984731190838e-05
404,7.629816055297852,-0.4403419494628906,-2.319017585250549e-05
405,7.629816055297852,-0.4403419494628906,-2.319017585250549e-05
406,7.629816055297852,-0.4403419494628906,-2.319017585250549e-05
407,7.629816055297852,-0.38481536507606506,-2.0265923012630083e-05
408,7.629816055297852,-0.38481536507606506,-2.0265923012630083e-05
409,7.629816055297852,-0.38481536507606506,-2.0265923012630083e-05
410,7.629816055297852,-0.38481536507606506,-2.0265923012630083e-05
411,7.629816055297852,-0.2593054473400116,-1.3656065675604623e-05
412,7.629816055297852,-0.2593054473400116,-1.3656065675604623e-05
413,7.629816055297852,-0.2593054473400116,-1.3656065675604623e-05
414,7.629816055297852,-0.2593054473400116,-1.3656065675604623e-05
415,7.629816055297852,-0.36874231696128845,-1.9419450836721808e-05
416,7.629816055297852,-0.36874231696128845,-1.9419450836721808e-05
417,7.629816055297852,-0.36874231696128845,-1.9419450836721808e-05
418,7.629816055297852,-0.36874231696128845,-1.9419450836721808e-05
419,7.629816055297852,-0.45832857489585876,-2.413742186035961e-05
420,7.629816055297852,-0.45832857489585876,-2.413742186035961e-05
421,7.629816055297852,-0.45832857489585876,-2.413742186035961e-05
422,7.629816055297852,-0.5852100253105164,-3.081950853811577e-05
423,7.629816055297852,-0.5852100253105164,-3.081950853811577e-05
424,7.629816055297852,-0.5852100253105164,-3.081950853811577e-05
425,7.629816055297852,-0.6792136430740356,-3.5770117392530665e-05
426,7.629816055297852,-0.6792136430740356,-3.5770117392530665e-05
427,7.629816055297852,-0.6792136430740356,-3.5770117392530665e-05
428,7.629816055297852,-0.7648585438728333,-4.028051989735104e-05
429,7.629816055297852,-0.7648585438728333,-4.028051989735104e-05
430,7.629816055297852,-0.7648585438728333,-4.028051989735104e-05
431,7.629816055297852,-0.6827885508537292,-3.595838643377647e-05
432,7.629816055297852,-0.6827885508537292,-3.595838643377647e-05
433,7.629816055297852,-0.6827885508537292,-3.595838643377647e-05
434,7.629816055297852,-0.6827885508537292,-3.595838643377647e-05
435,7.629816055297852,-0.5417488217353821,-2.8530668714665808e-05
436,7.629816055297852,-0.5417488217353821,-2.8530668714665808e-05
437,7.629816055297852,-0.5417488217353821,-2.8530668714665808e-05
438,7.629816055297852,-0.4153023362159729,-2.18714885704685e-05
439,7.629816055297852,-0.4153023362159729,-2.18714885704685e-05
