,U,delta,r
63,3.1665475368499756,0.12529388070106506,-1.0636123306539957e-06
64,3.1665475368499756,0.23901279270648956,-2.0289655822125496e-06
65,3.1665475368499756,0.23901279270648956,-2.0289655822125496e-06
66,3.1665475368499756,0.23901279270648956,-2.0289655822125496e-06
67,3.1665475368499756,0.23901279270648956,-2.0289655822125496e-06
68,3.1665475368499756,0.3099254369735718,-2.630938752190559e-06
69,3.1665475368499756,0.3099254369735718,-2.630938752190559e-06
70,3.1665475368499756,0.3099254369735718,-2.630938752190559e-06
71,3.1665475368499756,0.3099254369735718,-2.630938752190559e-06
72,3.1665475368499756,0.30983874201774597,-2.6302027436031494e-06
73,3.1665475368499756,0.30983874201774597,-2.6302027436031494e-06
74,3.1665475368499756,0.30983874201774597,-2.6302027436031494e-06
75,3.1665475368499756,0.30983874201774597,-2.6302027436031494e-06
76,3.1665475368499756,0.2564208209514618,-2.1767414182249922e-06
77,3.1665475368499756,0.2564208209514618,-2.1767414182249922e-06
78,3.1665475368499756,0.2564208209514618,-2.1767414182249922e-06
79,3.1665475368499756,0.2564208209514618,-2.1767414182249922e-06
80,3.1665475368499756,0.1376286894083023,-1.1683217735480866e-06
81,3.1665475368499756,0.1376286894083023,-1.1683217735480866e-06
82,3.1665475368499756,0.1376286894083023,-1.1683217735480866e-06
83,3.1665475368499756,0.2275114208459854,-1.931330871229875e-06
84,3.1665475368499756,0.2275114208459854,-1.931330871229875e-06
85,3.1665475368499756,0.2275114208459854,-1.931330871229875e-06
86,3.1665475368499756,0.2275114208459854,-1.931330871229875e-06
87,3.1665475368499756,0.32424500584602356,-2.752496811808669e-06
88,3.1665475368499756,0.32424500584602356,-2.752496811808669e-06
89,3.1665475368499756,0.32424500584602356,-2.752496811808669e-06
90,3.1665475368499756,0.3003372550010681,-2.5495453428447945e-06
91,3.1665475368499756,0.3003372550010681,-2.5495453428447945e-06
92,3.1665475368499756,0.3003372550010681,-2.5495453428447945e-06
93,3.1665475368499756,0.3003372550010681,-2.5495453428447945e-06
94,3.1665475368499756,0.4256359040737152,-3.6131980323261814e-06
95,3.1665475368499756,0.4256359040737152,-3.6131980323261814e-06
96,3.1665475368499756,0.4256359040737152,-3.6131980323261814e-06
97,3.1665475368499756,0.4256359040737152,-3.6131980323261814e-06
98,3.1665475368499756,0.5381017923355103,-4.567914402286988e-06
99,3.1665475368499756,0.5381017923355103,-4.567914402286988e-06
100,3.1665475368499756,0.5381017923355103,-4.567914402286988e-06
101,3.1665475368499756,0.5381017923355103,-4.567914402286988e-06
102,3.1665475368499756,0.5384631156921387,-4.570981673168717e-06
103,3.1665475368499756,0.5384631156921387,-4.570981673168717e-06
104,3.1665475368499756,0.5384631156921387,-4.570981673168717e-06
105,3.1665475368499756,0.408237099647522,-3.4655006402317667e-06
106,3.1665475368499756,0.408237099647522,-3.4655006402317667e-06
107,3.1665475368499756,0.408237099647522,-3.4655006402317667e-06
108,3.1665475368499756,0.408237099647522,-3.4655006402317667e-06
109,3.1665475368499756,0.42828983068466187,-3.635727352957474e-06
110,3.1665475368499756,0.42828983068466187,-3.635727352957474e-06
111,3.1665475368499756,0.42828983068466187,-3.635727352957474e-06
112,3.1665475368499756,0.42828983068466187,-3.635727352957474e-06
113,3.1665475368499756,0.3084002435207367,-2.6179916403634707e-06
114,3.1665475368499756,0.3084002435207367,-2.6179916403634707e-06
115,3.1665475368499756,0.3084002435207367,-2.6179916403634707e-06
116,3.1665475368499756,0.4016478657722473,-3.4095651244570035e-06
117,3.1665475368499756,0.4016478657722473,-3.4095651244570035e-06
118,3.1665475368499756,0.4016478657722473,-3.4095651244570035e-06
119,3.1665475368499756,0.4016478657722473,-3.4095651244570035e-06
120,3.1665475368499756,0.4189819097518921,-3.5567127270041965e-06
121,3.1665475368499756,0.4189819097518921,-3.5567127270041965e-06
122,3.1665475368499756,0.4189819097518921,-3.5567127270041965e-06
123,3.1665475368499756,0.4189819097518921,-3.5567127270041965e-06
124,3.1665475368499756,0.515283465385437,-4.37421067545074e-06
125,3.1665475368499756,0.515283465385437,-4.37421067545074e-06
126,3.1665475368499756,0.515283465385437,-4.37421067545074e-06
127,3.1665475368499756,0.515283465385437,-4.37421067545074e-06
128,3.1665475368499756,0.6499888896942139,-5.517717454495141e-06
129,3.1665475368499756,0.6499888896942139,-5.517717454495141e-06
130,3.1665475368499756,0.6499888896942139,-5.517717454495141e-06
131,3.1665475368499756,0.5343677997589111,-4.536216692940798e-06
132,3.1665475368499756,0.5343677997589111,-4.536216692940798e-06
133,3.1665475368499756,0.5343677997589111,-4.536216692940798e-06
134,3.1665475368499756,0.5343677997589111,-4.536216692940798e-06
135,3.1665475368499756,0.40440717339515686,-3.432988478380139e-06
136,3.1665475368499756,0.40440717339515686,-3.432988478380139e-06
137,3.1665475368499756,0.40440717339515686,-3.432988478380139e-06
138,3.1665475368499756,0.40440717339515686,-3.432988478380139e-06
139,3.1665475368499756,0.5616459250450134,-4.767779046233045e-06
140,3.1665475368499756,0.5616459250450134,-4.767779046233045e-06
141,3.1665475368499756,0.5616459250450134,-4.767779046233045e-06
142,3.1665475368499756,0.6792699694633484,-5.7662828112370335e-06
143,3.1665475368499756,0.6792699694633484,-5.7662828112370335e-06
144,3.1665475368499756,0.6792699694633484,-5.7662828112370335e-06
145,3.1665475368499756,0.7563515305519104,-6.4206237766484264e-06
146,3.1665475368499756,0.7563515305519104,-6.4206237766484264e-06
147,3.1665475368499756,0.7563515305519104,-6.4206237766484264e-06
148,3.1665475368499756,0.7563515305519104,-6.4206237766484264e-06
149,3.1665475368499756,0.6392159461975098,-5.426266397989821e-06
150,3.1665475368499756,0.6392159461975098,-5.426266397989821e-06
151,3.1665475368499756,0.6392159461975098,-5.426266397989821e-06
152,3.1665475368499756,0.6392159461975098,-5.426266397989821e-06
153,3.1665475368499756,0.6606318950653076,-5.608065293927211e-06
154,3.1665475368499756,0.6606318950653076,-5.608065293927211e-06
155,3.1665475368499756,0.6606318950653076,-5.608065293927211e-06
156,3.1665475368499756,0.6131705641746521,-5.205168690736173e-06
157,3.1665475368499756,0.6131705641746521,-5.205168690736173e-06
158,3.1665475368499756,0.6131705641746521,-5.205168690736173e-06
159,3.1665475368499756,0.6131705641746521,-5.205168690736173e-06
160,3.1665475368499756,0.5597165822982788,-4.751400865643518e-06
161,3.1665475368499756,0.5597165822982788,-4.751400865643518e-06
162,3.1665475368499756,0.5597165822982788,-4.751400865643518e-06
163,3.1665475368499756,0.7100636959075928,-6.027688868925907e-06
164,3.1665475368499756,0.7100636959075928,-6.027688868925907e-06
165,3.1665475368499756,0.7100636959075928,-6.027688868925907e-06
166,3.1665475368499756,0.7100636959075928,-6.027688868925907e-06
167,3.1665475368499756,0.6123324036598206,-5.198053713684203e-06
168,3.1665475368499756,0.6123324036598206,-5.198053713684203e-06
169,3.1665475368499756,0.6123324036598206,-5.198053713684203e-06
170,3.1665475368499756,0.6123324036598206,-5.198053713684203e-06
171,3.1665475368499756,0.7057671546936035,-5.991215402900707e-06
172,3.1665475368499756,0.7057671546936035,-5.991215402900707e-06
173,3.1665475368499756,0.7057671546936035,-5.991215402900707e-06
174,3.1665475368499756,0.7057671546936035,-5.991215402900707e-06
175,3.1665475368499756,0.8051925897598267,-6.835232397861546e-06
176,3.1665475368499756,0.8051925897598267,-6.835232397861546e-06
177,3.1665475368499756,0.8051925897598267,-6.835232397861546e-06
178,3.1665475368499756,0.7766208648681641,-6.592688805540092e-06
179,3.1665475368499756,0.7766208648681641,-6.592688805540092e-06
180,3.1665475368499756,0.7766208648681641,-6.592688805540092e-06
181,3.1665475368499756,0.7766208648681641,-6.592688805540092e-06
182,3.1665475368499756,0.8601704239845276,-7.301935966097517e-06
183,3.1665475368499756,0.8601704239845276,-7.301935966097517e-06
184,3.1665475368499756,0.8601704239845276,-7.301935966097517e-06
185,3.1665475368499756,0.8601704239845276,-7.301935966097517e-06
186,3.1665475368499756,0.8226310610771179,-6.9832667577429675e-06
187,3.1665475368499756,0.8226310610771179,-6.9832667577429675e-06
188,3.1665475368499756,0.8226310610771179,-6.9832667577429675e-06
189,3.1665475368499756,0.8226310610771179,-6.9832667577429675e-06
190,3.1665475368499756,0.8724273443222046,-7.4059839789697435e-06
191,3.1665475368499756,0.8724273443222046,-7.4059839789697435e-06
192,3.1665475368499756,0.8724273443222046,-7.4059839789697435e-06
193,3.1665475368499756,0.8724273443222046,-7.4059839789697435e-06
194,3.1665475368499756,0.9005358219146729,-7.644595825695433e-06
195,3.1665475368499756,0.9005358219146729,-7.644595825695433e-06
196,3.1665475368499756,0.9005358219146729,-7.644595825695433e-06
197,3.1665475368499756,1.0630801916122437,-9.02442479855381e-06
198,3.1665475368499756,1.0630801916122437,-9.02442479855381e-06
199,3.1665475368499756,1.0630801916122437,-9.02442479855381e-06
200,3.1665475368499756,1.1505203247070312,-9.766699804458767e-06
201,3.1665475368499756,1.1505203247070312,-9.766699804458767e-06
202,3.1665475368499756,1.1505203247070312,-9.766699804458767e-06
203,3.1665475368499756,1.076935887336731,-9.142045200860593e-06
204,3.1665475368499756,1.076935887336731,-9.142045200860593e-06
205,3.1665475368499756,1.076935887336731,-9.142045200860593e-06
206,3.1665475368499756,1.076935887336731,-9.142045200860593e-06
207,3.1665475368499756,1.2448807954788208,-1.056771998264594e-05
208,3.1665475368499756,1.2448807954788208,-1.056771998264594e-05
209,3.1665475368499756,1.2448807954788208,-1.056771998264594e-05
210,3.1665475368499756,1.2448807954788208,-1.056771998264594e-05
211,3.1665475368499756,1.1638474464416504,-9.879832759907003e-06
212,3.1665475368499756,1.1638474464416504,-9.879832759907003e-06
213,3.1665475368499756,1.1638474464416504,-9.879832759907003e-06
214,3.1665475368499756,1.1638474464416504,-9.879832759907003e-06
215,3.1665475368499756,1.205164909362793,-1.0230573934677523e-05
216,3.1665475368499756,1.205164909362793,-1.0230573934677523e-05
217,3.1665475368499756,1.205164909362793,-1.0230573934677523e-05
218,3.1665475368499756,1.205164909362793,-1.0230573934677523e-05
219,3.1665475368499756,1.2888563871383667,-1.0941025720967446e-05
220,3.1665475368499756,1.2888563871383667,-1.0941025720967446e-05
221,3.1665475368499756,1.2888563871383667,-1.0941025720967446e-05
222,3.1665475368499756,1.1388790607452393,-9.667877748142928e-06
223,3.1665475368499756,1.1388790607452393,-9.667877748142928e-06
224,3.1665475368499756,1.1388790607452393,-9.667877748142928e-06
225,3.1665475368499756,1.1388790607452393,-9.667877748142928e-06
226,3.1665475368499756,1.0977379083633423,-9.318632692156825e-06
227,3.1665475368499756,1.0977379083633423,-9.318632692156825e-06
228,3.1665475368499756,1.0977379083633423,-9.318632692156825e-06
229,3.1665475368499756,1.0977379083633423,-9.318632692156825e-06
230,3.1665475368499756,0.9324961304664612,-7.91590446169721e-06
231,3.1665475368499756,0.9324961304664612,-7.91590446169721e-06
232,3.1665475368499756,0.9324961304664612,-7.91590446169721e-06
233,3.1665475368499756,0.8531357049942017,-7.242218998726457e-06
234,3.1665475368499756,0.8531357049942017,-7.242218998726457e-06
235,3.1665475368499756,0.8531357049942017,-7.242218998726457e-06
236,3.1665475368499756,0.8590127229690552,-7.292107966350159e-06
237,3.1665475368499756,0.8590127229690552,-7.292107966350159e-06
238,3.1665475368499756,0.8590127229690552,-7.292107966350159e-06
239,3.1665475368499756,1.0021755695343018,-8.507408892910462e-06
240,3.1665475368499756,1.0021755695343018,-8.507408892910462e-06
241,3.1665475368499756,1.0021755695343018,-8.507408892910462e-06
242,3.1665475368499756,1.0021755695343018,-8.507408892910462e-06
243,3.1665475368499756,0.905421257019043,-7.686067874601576e-06
244,3.1665475368499756,0.905421257019043,-7.686067874601576e-06
245,3.1665475368499756,0.905421257019043,-7.686067874601576e-06
246,3.1665475368499756,0.7544569373130798,-6.404540727089625e-06
247,3.1665475368499756,0.7544569373130798,-6.404540727089625e-06
248,3.1665475368499756,0.7544569373130798,-6.404540727089625e-06
249,3.1665475368499756,0.8226543068885803,-6.983463663345901e-06
250,3.1665475368499756,0.8226543068885803,-6.983463663345901e-06
251,3.1665475368499756,0.8226543068885803,-6.983463663345901e-06
252,3.1665475368499756,0.8226543068885803,-6.983463663345901e-06
253,3.1665475368499756,0.8338267207145691,-7.078305770846782e-06
254,3.1665475368499756,0.8338267207145691,-7.078305770846782e-06
255,3.1665475368499756,0.8338267207145691,-7.078305770846782e-06
256,3.1665475368499756,0.8718559145927429,-7.4011331889778376e-06
257,3.1665475368499756,0.8718559145927429,-7.4011331889778376e-06
258,3.1665475368499756,0.8718559145927429,-7.4011331889778376e-06
259,3.1665475368499756,0.9440540671348572,-8.014019840629771e-06
260,3.1665475368499756,0.9440540671348572,-8.014019840629771e-06
261,3.1665475368499756,0.9440540671348572,-8.014019840629771e-06
262,3.1665475368499756,0.9781115651130676,-8.303130925924052e-06
263,3.1665475368499756,0.9781115651130676,-8.303130925924052e-06
264,3.1665475368499756,0.9781115651130676,-8.303130925924052e-06
265,3.1665475368499756,0.9781115651130676,-8.303130925924052e-06
266,3.1665475368499756,0.9015420079231262,-7.653136890439782e-06
267,3.1665475368499756,0.9015420079231262,-7.653136890439782e-06
268,3.1665475368499756,0.9015420079231262,-7.653136890439782e-06
269,3.1665475368499756,0.9015420079231262,-7.653136890439782e-06
270,3.1665475368499756,0.83375483751297,-7.077695499901893e-06
271,3.1665475368499756,0.83375483751297,-7.077695499901893e-06
272,3.1665475368499756,0.83375483751297,-7.077695499901893e-06
273,3.1665475368499756,0.83375483751297,-7.077695499901893e-06
274,3.1665475368499756,0.6617071628570557,-5.617192982754204e-06
275,3.1665475368499756,0.6617071628570557,-5.617192982754204e-06
276,3.1665475368499756,0.6617071628570557,-5.617192982754204e-06
277,3.1665475368499756,0.6617071628570557,-5.617192982754204e-06
278,3.1665475368499756,0.7433621883392334,-6.310357548500178e-06
279,3.1665475368499756,0.7433621883392334,-6.310357548500178e-06
280,3.1665475368499756,0.7433621883392334,-6.310357548500178e-06
281,3.1665475368499756,0.7433621883392334,-6.310357548500178e-06
282,3.1665475368499756,0.7445152997970581,-6.32014643997536e-06
283,3.1665475368499756,0.7445152997970581,-6.32014643997536e-06
284,3.1665475368499756,0.7445152997970581,-6.32014643997536e-06
285,3.1665475368499756,0.6393604874610901,-5.427493306342512e-06
286,3.1665475368499756,0.6393604874610901,-5.427493306342512e-06
287,3.1665475368499756,0.6393604874610901,-5.427493306342512e-06
288,3.1665475368499756,0.6393604874610901,-5.427493306342512e-06
289,3.1665475368499756,0.5253586173057556,-4.459738192963414e-06
290,3.1665475368499756,0.5253586173057556,-4.459738192963414e-06
291,3.1665475368499756,0.5253586173057556,-4.459738192963414e-06
292,3.1665475368499756,0.6380051970481873,-5.415988653112436e-06
293,3.1665475368499756,0.6380051970481873,-5.415988653112436e-06
294,3.1665475368499756,0.6380051970481873,-5.415988653112436e-06
295,3.1665475368499756,0.6380051970481873,-5.415988653112436e-06
296,3.1665475368499756,0.6039308905601501,-5.126733867655275e-06
297,3.1665475368499756,0.6039308905601501,-5.126733867655275e-06
298,3.1665475368499756,0.6039308905601501,-5.126733867655275e-06
299,3.1665475368499756,0.5692516565322876,-4.832343620364554e-06
300,3.1665475368499756,0.5692516565322876,-4.832343620364554e-06
301,3.1665475368499756,0.5692516565322876,-4.832343620364554e-06
302,3.1665475368499756,0.5857996940612793,-4.972819169779541e-06
303,3.1665475368499756,0.5857996940612793,-4.972819169779541e-06
304,3.1665475368499756,0.5857996940612793,-4.972819169779541e-06
305,3.1665475368499756,0.5857996940612793,-4.972819169779541e-06
306,3.1665475368499756,0.6276837587356567,-5.328370662027737e-06
307,3.1665475368499756,0.6276837587356567,-5.328370662027737e-06
308,3.1665475368499756,0.6276837587356567,-5.328370662027737e-06
309,3.1665475368499756,0.6276837587356567,-5.328370662027737e-06
310,3.1665475368499756,0.7677762508392334,-6.517607744171983e-06
311,3.1665475368499756,0.7677762508392334,-6.517607744171983e-06
312,3.1665475368499756,0.7677762508392334,-6.517607744171983e-06
313,3.1665475368499756,0.7677762508392334,-6.517607744171983e-06
314,3.1665475368499756,0.8596539497375488,-7.29755129214027e-06
315,3.1665475368499756,0.8596539497375488,-7.29755129214027e-06
316,3.1665475368499756,0.8596539497375488,-7.29755129214027e-06
317,3.1665475368499756,0.7154204249382019,-6.07316178502515e-06
318,3.1665475368499756,0.7154204249382019,-6.07316178502515e-06
319,3.1665475368499756,0.7154204249382019,-6.07316178502515e-06
320,3.1665475368499756,0.5976054072380066,-5.073036845715251e-06
321,3.1665475368499756,0.5976054072380066,-5.073036845715251e-06
322,3.1665475368499756,0.5976054072380066,-5.073036845715251e-06
323,3.1665475368499756,0.4538988173007965,-3.85312023354345e-06
324,3.1665475368499756,0.4538988173007965,-3.85312023354345e-06
325,3.1665475368499756,0.4538988173007965,-3.85312023354345e-06
326,3.1665475368499756,0.4538988173007965,-3.85312023354345e-06
327,3.1665475368499756,0.384473979473114,-3.2637769891152857e-06
328,3.1665475368499756,0.384473979473114,-3.2637769891152857e-06
329,3.1665475368499756,0.384473979473114,-3.2637769891152857e-06
330,3.1665475368499756,0.3147445023059845,-2.6718473691289546e-06
331,3.1665475368499756,0.3147445023059845,-2.6718473691289546e-06
332,3.1665475368499756,0.3147445023059845,-2.6718473691289546e-06
333,3.1665475368499756,0.40468886494636536,-3.4353797673247755e-06
334,3.1665475368499756,0.40468886494636536,-3.4353797673247755e-06
335,3.1665475368499756,0.40468886494636536,-3.4353797673247755e-06
336,3.1665475368499756,0.3280743360519409,-2.785003516692086e-06
337,3.1665475368499756,0.3280743360519409,-2.785003516692086e-06
338,3.1665475368499756,0.3280743360519409,-2.785003516692086e-06
339,3.1665475368499756,0.30975091457366943,-2.629457185321371e-06
340,3.1665475368499756,0.30975091457366943,-2.629457185321371e-06
341,3.1665475368499756,0.30975091457366943,-2.629457185321371e-06
342,3.1665475368499756,0.3533492982387543,-2.9995612749189604e-06
343,3.1665475368499756,0.3533492982387543,-2.9995612749189604e-06
344,3.1665475368499756,0.3533492982387543,-2.9995612749189604e-06
345,3.1665475368499756,0.22460882365703583,-1.9066910681431182e-06
346,3.1665475368499756,0.22460882365703583,-1.9066910681431182e-06
347,3.1665475368499756,0.22460882365703583,-1.9066910681431182e-06
348,3.1665475368499756,0.12394120544195175,-1.0521296189835994e-06
349,3.1665475368499756,0.12394120544195175,-1.0521296189835994e-06
350,3.1665475368499756,0.12394120544195175,-1.0521296189835994e-06
351,3.1665475368499756,0.13046588003635406,-1.1075171642005444e-06
352,3.1665475368499756,0.13046588003635406,-1.1075171642005444e-06
353,3.1665475368499756,0.13046588003635406,-1.1075171642005444e-06
354,3.1665475368499756,0.13046588003635406,-1.1075171642005444e-06
355,3.1665475368499756,0.01875430718064308,-1.5920421958526276e-07
356,3.1665475368499756,0.01875430718064308,-1.5920421958526276e-07
357,3.1665475368499756,0.01875430718064308,-1.5920421958526276e-07
358,3.1665475368499756,0.01875430718064308,-1.5920421958526276e-07
359,3.1665475368499756,-0.0015529337106272578,1.3182763325403357e-08
360,3.1665475368499756,-0.0015529337106272578,1.3182763325403357e-08
361,3.1665475368499756,-0.0015529337106272578,1.3182763325403357e-08
362,3.1665475368499756,-0.028900308534502983,2.453330125717912e-07
363,3.1665475368499756,-0.028900308534502983,2.453330125717912e-07
364,3.1665475368499756,-0.028900308534502983,2.453330125717912e-07
365,3.1665475368499756,-0.028900308534502983,2.453330125717912e-07
366,3.1665475368499756,0.088172547519207,-7.484915158784133e-07
367,3.1665475368499756,0.088172547519207,-7.484915158784133e-07
368,3.1665475368499756,0.088172547519207,-7.484915158784133e-07
369,3.1665475368499756,0.088172547519207,-7.484915158784133e-07
370,3.1665475368499756,-0.07103346288204193,6.029989094713528e-07
371,3.1665475368499756,-0.07103346288204193,6.029989094713528e-07
372,3.1665475368499756,-0.07103346288204193,6.029989094713528e-07
373,3.1665475368499756,-0.18240083754062653,1.548389946037787e-06
374,3.1665475368499756,-0.18240083754062653,1.548389946037787e-06
375,3.1665475368499756,-0.18240083754062653,1.548389946037787e-06
376,3.1665475368499756,-0.18240083754062653,1.548389946037787e-06
377,3.1665475368499756,-0.24850507080554962,2.1095449938002275e-06
378,3.1665475368499756,-0.24850507080554962,2.1095449938002275e-06
379,3.1665475368499756,-0.24850507080554962,2.1095449938002275e-06
380,3.1665475368499756,-0.2544815242290497,2.1602786546282005e-06
381,3.1665475368499756,-0.2544815242290497,2.1602786546282005e-06
382,3.1665475368499756,-0.2544815242290497,2.1602786546282005e-06
383,3.1665475368499756,-0.32639703154563904,2.7707651497621555e-06
384,3.1665475368499756,-0.32639703154563904,2.7707651497621555e-06
385,3.1665475368499756,-0.32639703154563904,2.7707651497621555e-06
386,3.1665475368499756,-0.48486441373825073,4.115985575481318e-06
387,3.1665475368499756,-0.48486441373825073,4.115985575481318e-06
388,3.1665475368499756,-0.48486441373825073,4.115985575481318e-06
389,3.1665475368499756,-0.41425538063049316,3.516589458740782e-06
390,3.1665475368499756,-0.41425538063049316,3.516589458740782e-06
391,3.1665475368499756,-0.41425538063049316,3.516589458740782e-06
392,3.1665475368499756,-0.41425538063049316,3.516589458740782e-06
393,3.1665475368499756,-0.5234763026237488,4.443759280547965e-06
394,3.1665475368499756,-0.5234763026237488,4.443759280547965e-06
395,3.1665475368499756,-0.5234763026237488,4.443759280547965e-06
396,3.1665475368499756,-0.3851667642593384,3.269658009230625e-06
397,3.1665475368499756,-0.3851667642593384,3.269658009230625e-06
398,3.1665475368499756,-0.3851667642593384,3.269658009230625e-06
399,3.1665475368499756,-0.3927164375782013,3.3337466902594315e-06
400,3.1665475368499756,-0.3927164375782013,3.3337466902594315e-06
401,3.1665475368499756,-0.3927164375782013,3.3337466902594315e-06
402,3.1665475368499756,-0.48952457308769226,4.155544957029633e-06
403,3.1665475368499756,-0.48952457308769226,4.155544957029633e-06
404,3.1665475368499756,-0.48952457308769226,4.155544957029633e-06
405,3.1665475368499756,-0.48952457308769226,4.155544957029633e-06
406,3.1665475368499756,-0.5874712467193604,4.987009106116602e-06
407,3.1665475368499756,-0.5874712467193604,4.987009106116602e-06
408,3.1665475368499756,-0.5874712467193604,4.987009106116602e-06
409,3.1665475368499756,-0.5874712467193604,4.987009106116602e-06
410,3.1665475368499756,-0.6025009751319885,5.114595296618063e-06
411,3.1665475368499756,-0.6025009751319885,5.114595296618063e-06
412,3.1665475368499756,-0.6025009751319885,5.114595296618063e-06
413,3.1665475368499756,-0.6025009751319885,5.114595296618063e-06
414,3.1665475368499756,-0.7566360235214233,6.4230389398289844e-06
415,3.1665475368499756,-0.7566360235214233,6.4230389398289844e-06
416,3.1665475368499756,-0.7566360235214233,6.4230389398289844e-06
417,3.1665475368499756,-0.8295791745185852,7.0422488533949945e-06
418,3.1665475368499756,-0.8295791745185852,7.0422488533949945e-06
419,3.1665475368499756,-0.8295791745185852,7.0422488533949945e-06
420,3.1665475368499756,-0.8295791745185852,7.0422488533949945e-06
421,3.1665475368499756,-0.7700521945953369,6.536927685374394e-06
422,3.1665475368499756,-0.7700521945953369,6.536927685374394e-06
423,3.1665475368499756,-0.7700521945953369,6.536927685374394e-06
424,3.1665475368499756,-0.7700521945953369,6.536927685374394e-06
425,3.1665475368499756,-0.7859668135643005,6.672025847365148e-06
426,3.1665475368499756,-0.7859668135643005,6.672025847365148e-06
427,3.1665475368499756,-0.7859668135643005,6.672025847365148e-06
428,3.1665475368499756,-0.8582760095596313,7.285854735528119e-06
429,3.1665475368499756,-0.8582760095596313,7.285854735528119e-06
430,3.1665475368499756,-0.8582760095596313,7.285854735528119e-06
431,3.1665475368499756,-0.7929912209510803,6.731655957992189e-06
432,3.1665475368499756,-0.7929912209510803,6.731655957992189e-06
