,U,delta,r
59,6.502814769744873,-0.6841961145401001,-2.962881262646988e-05
60,6.502814769744873,-0.6841961145401001,-2.962881262646988e-05
61,6.502814769744873,-0.5822057723999023,-2.5212164473487064e-05
62,6.502814769744873,-0.5822057723999023,-2.5212164473487064e-05
63,6.502814769744873,-0.5822057723999023,-2.5212164473487064e-05
64,6.502814769744873,-0.5099403858184814,-2.2082745999796316e-05
65,6.502814769744873,-0.5099403858184814,-2.2082745999796316e-05
66,6.502814769744873,-0.5099403858184814,-2.2082745999796316e-05
67,6.502814769744873,-0.5099403858184814,-2.2082745999796316e-05
68,6.502814769744873,-0.37519675493240356,-1.6247729945462197e-05
69,6.502814769744873,-0.37519675493240356,-1.6247729945462197e-05
70,6.502814769744873,-0.37519675493240356,-1.6247729945462197e-05
71,6.502814769744873,-0.37519675493240356,-1.6247729945462197e-05
72,6.502814769744873,-0.20191119611263275,-8.74367560754763e-06
73,6.502814769744873,-0.20191119611263275,-8.74367560754763e-06
74,6.502814769744873,-0.20191119611263275,-8.74367560754763e-06
75,6.502814769744873,-0.21202799677848816,-9.18177920539165e-06
76,6.502814769744873,-0.21202799677848816,-9.18177920539165e-06
77,6.502814769744873,-0.21202799677848816,-9.18177920539165e-06
78,6.502814769744873,-0.26475927233695984,-1.1465283932921011e-05
79,6.502814769744873,-0.26475927233695984,-1.1465283932921011e-05
80,6.502814769744873,-0.26475927233695984,-1.1465283932921011e-05
81,6.502814769744873,-0.26475927233695984,-1.1465283932921011e-05
82,6.502814769744873,-0.3392528295516968,-1.4691194337501656e-05
83,6.502814769744873,-0.3392528295516968,-1.4691194337501656e-05
84,6.502814769744873,-0.3392528295516968,-1.4691194337501656e-05
85,6.502814769744873,-0.28664708137512207,-1.2413126569299493e-05
86,6.502814769744873,-0.28664708137512207,-1.2413126569299493e-05
87,6.502814769744873,-0.28664708137512207,-1.2413126569299493e-05
88,6.502814769744873,-0.22792614996433258,-9.870242138276808e-06
89,6.502814769744873,-0.22792614996433258,-9.870242138276808e-06
90,6.502814769744873,-0.22792614996433258,-9.870242138276808e-06
91,6.502814769744873,-0.22792614996433258,-9.870242138276808e-06
92,6.502814769744873,-0.25313666462898254,-1.0961972293443978e-05
93,6.502814769744873,-0.25313666462898254,-1.0961972293443978e-05
94,6.502814769744873,-0.25313666462898254,-1.0961972293443978e-05
95,6.502814769744873,-0.25313666462898254,-1.0961972293443978e-05
96,6.502814769744873,-0.2720392644405365,-1.1780540262407158e-05
97,6.502814769744873,-0.2720392644405365,-1.1780540262407158e-05
98,6.502814769744873,-0.2720392644405365,-1.1780540262407158e-05
99,6.502814769744873,-0.2720392644405365,-1.1780540262407158e-05
100,6.502814769744873,-0.13779501616954803,-5.96715244682855e-06
101,6.502814769744873,-0.13779501616954803,-5.96715244682855e-06
102,6.502814769744873,-0.13779501616954803,-5.96715244682855e-06
103,6.502814769744873,-0.13779501616954803,-5.96715244682855e-06
104,6.502814769744873,-0.207907572388649,-9.00334634934552e-06
105,6.502814769744873,-0.207907572388649,-9.00334634934552e-06
106,6.502814769744873,-0.207907572388649,-9.00334634934552e-06
107,6.502814769744873,-0.207907572388649,-9.00334634934552e-06
108,6.502814769744873,-0.3241105377674103,-1.4035464118933305e-05
109,6.502814769744873,-0.3241105377674103,-1.4035464118933305e-05
110,6.502814769744873,-0.3241105377674103,-1.4035464118933305e-05
111,6.502814769744873,-0.327696830034256,-1.4190766705723945e-05
112,6.502814769744873,-0.327696830034256,-1.4190766705723945e-05
113,6.502814769744873,-0.327696830034256,-1.4190766705723945e-05
114,6.502814769744873,-0.3868608772754669,-1.6752839655964635e-05
115,6.502814769744873,-0.3868608772754669,-1.6752839655964635e-05
116,6.502814769744873,-0.3868608772754669,-1.6752839655964635e-05
117,6.502814769744873,-0.48453909158706665,-2.0982752175768837e-05
118,6.502814769744873,-0.48453909158706665,-2.0982752175768837e-05
119,6.502814769744873,-0.48453909158706665,-2.0982752175768837e-05
120,6.502814769744873,-0.43492522835731506,-1.8834245565813035e-05
121,6.502814769744873,-0.43492522835731506,-1.8834245565813035e-05
122,6.502814769744873,-0.43492522835731506,-1.8834245565813035e-05
123,6.502814769744873,-0.43492522835731506,-1.8834245565813035e-05
124,6.502814769744873,-0.4898117184638977,-2.121108082064893e-05
125,6.502814769744873,-0.4898117184638977,-2.121108082064893e-05
126,6.502814769744873,-0.4898117184638977,-2.121108082064893e-05
127,6.502814769744873,-0.6092283129692078,-2.63823640125338e-05
128,6.502814769744873,-0.6092283129692078,-2.63823640125338e-05
129,6.502814769744873,-0.6092283129692078,-2.63823640125338e-05
130,6.502814769744873,-0.70599764585495,-3.057291542063467e-05
131,6.502814769744873,-0.70599764585495,-3.057291542063467e-05
132,6.502814769744873,-0.70599764585495,-3.057291542063467e-05
133,6.502814769744873,-0.70599764585495,-3.057291542063467e-05
134,6.502814769744873,-0.6118380427360535,-2.6495379643165506e-05
135,6.502814769744873,-0.6118380427360535,-2.6495379643165506e-05
136,6.502814769744873,-0.6118380427360535,-2.6495379643165506e-05
137,6.502814769744873,-0.7159246802330017,-3.100280082435347e-05
138,6.502814769744873,-0.7159246802330017,-3.100280082435347e-05
139,6.502814769744873,-0.7159246802330017,-3.100280082435347e-05
140,6.502814769744873,-0.7159246802330017,-3.100280082435347e-05
141,6.502814769744873,-0.7689546942710876,-3.329924584249966e-05
142,6.502814769744873,-0.7689546942710876,-3.329924584249966e-05
143,6.502814769744873,-0.7689546942710876,-3.329924584249966e-05
144,6.502814769744873,-0.8996912837028503,-3.896073758369312e-05
145,6.502814769744873,-0.8996912837028503,-3.896073758369312e-05
146,6.502814769744873,-0.8996912837028503,-3.896073758369312e-05
147,6.502814769744873,-0.8996912837028503,-3.896073758369312e-05
148,6.502814769744873,-0.8598374724388123,-3.7234884075587615e-05
149,6.502814769744873,-0.8598374724388123,-3.7234884075587615e-05
150,6.502814769744873,-0.8598374724388123,-3.7234884075587615e-05
151,6.502814769744873,-0.9094411134719849,-3.938295049010776e-05
152,6.502814769744873,-0.9094411134719849,-3.938295049010776e-05
153,6.502814769744873,-0.9094411134719849,-3.938295049010776e-05
154,6.502814769744873,-0.9594426155090332,-4.1548239096300676e-05
155,6.502814769744873,-0.9594426155090332,-4.1548239096300676e-05
156,6.502814769744873,-0.9594426155090332,-4.1548239096300676e-05
157,6.502814769744873,-0.9594426155090332,-4.1548239096300676e-05
158,6.502814769744873,-1.0520648956298828,-4.555920895654708e-05
159,6.502814769744873,-1.0520648956298828,-4.555920895654708e-05
160,6.502814769744873,-1.0520648956298828,-4.555920895654708e-05
161,6.502814769744873,-1.0412826538085938,-4.509228892857209e-05
162,6.502814769744873,-1.0412826538085938,-4.509228892857209e-05
163,6.502814769744873,-1.0412826538085938,-4.509228892857209e-05
164,6.502814769744873,-1.0412826538085938,-4.509228892857209e-05
165,6.502814769744873,-0.977122962474823,-4.2313880840083584e-05
166,6.502814769744873,-0.977122962474823,-4.2313880840083584e-05
167,6.502814769744873,-0.977122962474823,-4.2313880840083584e-05
168,6.502814769744873,-1.1165448427200317,-4.835148502024822e-05
169,6.502814769744873,-1.1165448427200317,-4.835148502024822e-05
170,6.502814769744873,-1.1165448427200317,-4.835148502024822e-05
171,6.502814769744873,-1.0895408391952515,-4.7182085836539045e-05
172,6.502814769744873,-1.0895408391952515,-4.7182085836539045e-05
173,6.502814769744873,-1.0895408391952515,-4.7182085836539045e-05
174,6.502814769744873,-1.2135807275772095,-5.25535833730828e-05
175,6.502814769744873,-1.2135807275772095,-5.25535833730828e-05
176,6.502814769744873,-1.2135807275772095,-5.25535833730828e-05
177,6.502814769744873,-1.2135807275772095,-5.25535833730828e-05
178,6.502814769744873,-1.2270591259002686,-5.313725341693498e-05
179,6.502814769744873,-1.2270591259002686,-5.313725341693498e-05
180,6.502814769744873,-1.2270591259002686,-5.313725341693498e-05
181,6.502814769744873,-1.2270591259002686,-5.313725341693498e-05
182,6.502814769744873,-1.1125534772872925,-4.817863737116568e-05
183,6.502814769744873,-1.1125534772872925,-4.817863737116568e-05
184,6.502814769744873,-1.1125534772872925,-4.817863737116568e-05
185,6.502814769744873,-0.993232011795044,-4.301147419027984e-05
186,6.502814769744873,-0.993232011795044,-4.301147419027984e-05
187,6.502814769744873,-0.993232011795044,-4.301147419027984e-05
188,6.502814769744873,-1.1293821334838867,-4.890739728580229e-05
189,6.502814769744873,-1.1293821334838867,-4.890739728580229e-05
190,6.502814769744873,-1.1293821334838867,-4.890739728580229e-05
191,6.502814769744873,-1.1293821334838867,-4.890739728580229e-05
192,6.502814769744873,-1.0376335382461548,-4.493426240514964e-05
193,6.502814769744873,-1.0376335382461548,-4.493426240514964e-05
194,6.502814769744873,-1.0376335382461548,-4.493426240514964e-05
195,6.502814769744873,-0.9518650770187378,-4.122009704587981e-05
196,6.502814769744873,-0.9518650770187378,-4.122009704587981e-05
197,6.502814769744873,-0.9518650770187378,-4.122009704587981e-05
198,6.502814769744873,-1.0553399324417114,-4.570102828438394e-05
199,6.502814769744873,-1.0553399324417114,-4.570102828438394e-05
200,6.502814769744873,-1.0553399324417114,-4.570102828438394e-05
201,6.502814769744873,-1.1343588829040527,-4.912291478831321e-05
202,6.502814769744873,-1.1343588829040527,-4.912291478831321e-05
203,6.502814769744873,-1.1343588829040527,-4.912291478831321e-05
204,6.502814769744873,-1.1343588829040527,-4.912291478831321e-05
205,6.502814769744873,-1.1977543830871582,-5.18682281835936e-05
206,6.502814769744873,-1.1977543830871582,-5.18682281835936e-05
207,6.502814769744873,-1.1977543830871582,-5.18682281835936e-05
208,6.502814769744873,-1.3513723611831665,-5.852058529853821e-05
209,6.502814769744873,-1.3513723611831665,-5.852058529853821e-05
210,6.502814769744873,-1.3513723611831665,-5.852058529853821e-05
211,6.502814769744873,-1.2316596508026123,-5.3336480050347745e-05
212,6.502814769744873,-1.2316596508026123,-5.3336480050347745e-05
213,6.502814769744873,-1.2316596508026123,-5.3336480050347745e-05
214,6.502814769744873,-1.2316596508026123,-5.3336480050347745e-05
215,6.502814769744873,-1.3167905807495117,-5.7023036788450554e-05
216,6.502814769744873,-1.3167905807495117,-5.7023036788450554e-05
217,6.502814769744873,-1.3167905807495117,-5.7023036788450554e-05
218,6.502814769744873,-1.3167905807495117,-5.7023036788450554e-05
219,6.502814769744873,-1.272626519203186,-5.51105295016896e-05
220,6.502814769744873,-1.272626519203186,-5.51105295016896e-05
221,6.502814769744873,-1.272626519203186,-5.51105295016896e-05
222,6.502814769744873,-1.2158783674240112,-5.2653074817499146e-05
223,6.502814769744873,-1.2158783674240112,-5.2653074817499146e-05
224,6.502814769744873,-1.2158783674240112,-5.2653074817499146e-05
225,6.502814769744873,-1.2158783674240112,-5.2653074817499146e-05
226,6.502814769744873,-1.2022297382354736,-5.206203059060499e-05
227,6.502814769744873,-1.2022297382354736,-5.206203059060499e-05
228,6.502814769744873,-1.2022297382354736,-5.206203059060499e-05
229,6.502814769744873,-1.2706674337387085,-5.5025695473887026e-05
230,6.502814769744873,-1.2706674337387085,-5.5025695473887026e-05
231,6.502814769744873,-1.2706674337387085,-5.5025695473887026e-05
232,6.502814769744873,-1.2706674337387085,-5.5025695473887026e-05
233,6.502814769744873,-1.3114140033721924,-5.6790206144796684e-05
234,6.502814769744873,-1.3114140033721924,-5.6790206144796684e-05
235,6.502814769744873,-1.3114140033721924,-5.6790206144796684e-05
236,6.502814769744873,-1.2434418201446533,-5.3846699302084744e-05
237,6.502814769744873,-1.2434418201446533,-5.3846699302084744e-05
238,6.502814769744873,-1.2434418201446533,-5.3846699302084744e-05
239,6.502814769744873,-1.2573155164718628,-5.444749695016071e-05
240,6.502814769744873,-1.2573155164718628,-5.444749695016071e-05
241,6.502814769744873,-1.2573155164718628,-5.444749695016071e-05
242,6.502814769744873,-1.2573155164718628,-5.444749695016071e-05
243,6.502814769744873,-1.2583367824554443,-5.449172022053972e-05
244,6.502814769744873,-1.2583367824554443,-5.449172022053972e-05
245,6.502814769744873,-1.2583367824554443,-5.449172022053972e-05
246,6.502814769744873,-1.2583367824554443,-5.449172022053972e-05
247,6.502814769744873,-1.395118236541748,-6.041498272679746e-05
248,6.502814769744873,-1.395118236541748,-6.041498272679746e-05
249,6.502814769744873,-1.395118236541748,-6.041498272679746e-05
250,6.502814769744873,-1.395118236541748,-6.041498272679746e-05
251,6.502814769744873,-1.459048867225647,-6.318347004707903e-05
252,6.502814769744873,-1.459048867225647,-6.318347004707903e-05
253,6.502814769744873,-1.459048867225647,-6.318347004707903e-05
254,6.502814769744873,-1.459048867225647,-6.318347004707903e-05
255,6.502814769744873,-1.4564895629882812,-6.307264266069978e-05
256,6.502814769744873,-1.4564895629882812,-6.307264266069978e-05
257,6.502814769744873,-1.4564895629882812,-6.307264266069978e-05
258,6.502814769744873,-1.3284757137298584,-5.752905781264417e-05
259,6.502814769744873,-1.3284757137298584,-5.752905781264417e-05
260,6.502814769744873,-1.3284757137298584,-5.752905781264417e-05
261,6.502814769744873,-1.3231775760650635,-5.7299621403217316e-05
262,6.502814769744873,-1.3231775760650635,-5.7299621403217316e-05
263,6.502814769744873,-1.3231775760650635,-5.7299621403217316e-05
264,6.502814769744873,-1.3231775760650635,-5.7299621403217316e-05
265,6.502814769744873,-1.4290789365768433,-6.188563565956429e-05
266,6.502814769744873,-1.4290789365768433,-6.188563565956429e-05
267,6.502814769744873,-1.4290789365768433,-6.188563565956429e-05
268,6.502814769744873,-1.495266079902649,-6.475183909060434e-05
269,6.502814769744873,-1.495266079902649,-6.475183909060434e-05
270,6.502814769744873,-1.495266079902649,-6.475183909060434e-05
271,6.502814769744873,-1.495266079902649,-6.475183909060434e-05
272,6.502814769744873,-1.614235281944275,-6.990374822635204e-05
273,6.502814769744873,-1.614235281944275,-6.990374822635204e-05
274,6.502814769744873,-1.614235281944275,-6.990374822635204e-05
275,6.502814769744873,-1.5801762342453003,-6.842883885838091e-05
276,6.502814769744873,-1.5801762342453003,-6.842883885838091e-05
277,6.502814769744873,-1.5801762342453003,-6.842883885838091e-05
278,6.502814769744873,-1.7042385339736938,-7.380129682132974e-05
279,6.502814769744873,-1.7042385339736938,-7.380129682132974e-05
280,6.502814769744873,-1.7042385339736938,-7.380129682132974e-05
281,6.502814769744873,-1.7128568887710571,-7.417451706714928e-05
282,6.502814769744873,-1.7128568887710571,-7.417451706714928e-05
283,6.502814769744873,-1.7128568887710571,-7.417451706714928e-05
284,6.502814769744873,-1.5910934209823608,-6.89016014803201e-05
285,6.502814769744873,-1.5910934209823608,-6.89016014803201e-05
286,6.502814769744873,-1.5910934209823608,-6.89016014803201e-05
287,6.502814769744873,-1.5910934209823608,-6.89016014803201e-05
288,6.502814769744873,-1.4380632638931274,-6.227470294106752e-05
289,6.502814769744873,-1.4380632638931274,-6.227470294106752e-05
290,6.502814769744873,-1.4380632638931274,-6.227470294106752e-05
291,6.502814769744873,-1.4380632638931274,-6.227470294106752e-05
292,6.502814769744873,-1.3755145072937012,-5.9566053096204996e-05
293,6.502814769744873,-1.3755145072937012,-5.9566053096204996e-05
294,6.502814769744873,-1.3755145072937012,-5.9566053096204996e-05
295,6.502814769744873,-1.3755145072937012,-5.9566053096204996e-05
296,6.502814769744873,-1.3678815364837646,-5.923550997977145e-05
297,6.502814769744873,-1.3678815364837646,-5.923550997977145e-05
298,6.502814769744873,-1.3678815364837646,-5.923550997977145e-05
299,6.502814769744873,-1.1996856927871704,-5.195186167838983e-05
300,6.502814769744873,-1.1996856927871704,-5.195186167838983e-05
301,6.502814769744873,-1.1996856927871704,-5.195186167838983e-05
302,6.502814769744873,-1.170722484588623,-5.069762119092047e-05
303,6.502814769744873,-1.170722484588623,-5.069762119092047e-05
304,6.502814769744873,-1.170722484588623,-5.069762119092047e-05
305,6.502814769744873,-1.1877100467681885,-5.1433260523481295e-05
306,6.502814769744873,-1.1877100467681885,-5.1433260523481295e-05
307,6.502814769744873,-1.1877100467681885,-5.1433260523481295e-05
308,6.502814769744873,-1.1877100467681885,-5.1433260523481295e-05
309,6.502814769744873,-1.224314570426941,-5.30184042872861e-05
310,6.502814769744873,-1.224314570426941,-5.30184042872861e-05
311,6.502814769744873,-1.224314570426941,-5.30184042872861e-05
312,6.502814769744873,-1.224314570426941,-5.30184042872861e-05
313,6.502814769744873,-1.2414116859436035,-5.3758783906232566e-05
314,6.502814769744873,-1.2414116859436035,-5.3758783906232566e-05
315,6.502814769744873,-1.2414116859436035,-5.3758783906232566e-05
316,6.502814769744873,-1.2414116859436035,-5.3758783906232566e-05
317,6.502814769744873,-1.292641520500183,-5.597727431450039e-05
318,6.502814769744873,-1.292641520500183,-5.597727431450039e-05
319,6.502814769744873,-1.292641520500183,-5.597727431450039e-05
320,6.502814769744873,-1.292641520500183,-5.597727431450039e-05
321,6.502814769744873,-1.1562410593032837,-5.007051004213281e-05
322,6.502814769744873,-1.1562410593032837,-5.007051004213281e-05
323,6.502814769744873,-1.1562410593032837,-5.007051004213281e-05
324,6.502814769744873,-1.1562410593032837,-5.007051004213281e-05
325,6.502814769744873,-1.0240615606307983,-4.434653601492755e-05
326,6.502814769744873,-1.0240615606307983,-4.434653601492755e-05
327,6.502814769744873,-1.0240615606307983,-4.434653601492755e-05
328,6.502814769744873,-1.0240615606307983,-4.434653601492755e-05
329,6.502814769744873,-0.9190335273742676,-3.9798342186259106e-05
330,6.502814769744873,-0.9190335273742676,-3.9798342186259106e-05
331,6.502814769744873,-0.9190335273742676,-3.9798342186259106e-05
332,6.502814769744873,-0.9190335273742676,-3.9798342186259106e-05
333,6.502814769744873,-0.8461190462112427,-3.664081305032596e-05
334,6.502814769744873,-0.8461190462112427,-3.664081305032596e-05
335,6.502814769744873,-0.8461190462112427,-3.664081305032596e-05
336,6.502814769744873,-0.8461190462112427,-3.664081305032596e-05
337,6.502814769744873,-0.9213353991508484,-3.989802280557342e-05
338,6.502814769744873,-0.9213353991508484,-3.989802280557342e-05
339,6.502814769744873,-0.9213353991508484,-3.989802280557342e-05
340,6.502814769744873,-0.8778961896896362,-3.801690763793886e-05
341,6.502814769744873,-0.8778961896896362,-3.801690763793886e-05
342,6.502814769744873,-0.8778961896896362,-3.801690763793886e-05
343,6.502814769744873,-1.022015929222107,-4.425795123097487e-05
344,6.502814769744873,-1.022015929222107,-4.425795123097487e-05
345,6.502814769744873,-1.022015929222107,-4.425795123097487e-05
346,6.502814769744873,-0.8555194735527039,-3.704789560288191e-05
347,6.502814769744873,-0.8555194735527039,-3.704789560288191e-05
348,6.502814769744873,-0.8555194735527039,-3.704789560288191e-05
349,6.502814769744873,-0.843231737613678,-3.6515779356705025e-05
350,6.502814769744873,-0.843231737613678,-3.6515779356705025e-05
351,6.502814769744873,-0.843231737613678,-3.6515779356705025e-05
352,6.502814769744873,-0.843231737613678,-3.6515779356705025e-05
353,6.502814769744873,-0.6990809440612793,-3.0273391530499794e-05
354,6.502814769744873,-0.6990809440612793,-3.0273391530499794e-05
355,6.502814769744873,-0.6990809440612793,-3.0273391530499794e-05
356,6.502814769744873,-0.622024655342102,-2.6936504582408816e-05
357,6.502814769744873,-0.622024655342102,-2.6936504582408816e-05
358,6.502814769744873,-0.622024655342102,-2.6936504582408816e-05
359,6.502814769744873,-0.622024655342102,-2.6936504582408816e-05
360,6.502814769744873,-0.6786124110221863,-2.9387012546067126e-05
361,6.502814769744873,-0.6786124110221863,-2.9387012546067126e-05
362,6.502814769744873,-0.6786124110221863,-2.9387012546067126e-05
363,6.502814769744873,-0.5739694833755493,-2.485549521225039e-05
364,6.502814769744873,-0.5739694833755493,-2.485549521225039e-05
365,6.502814769744873,-0.5739694833755493,-2.485549521225039e-05
366,6.502814769744873,-0.5739694833755493,-2.485549521225039e-05
367,6.502814769744873,-0.5505473017692566,-2.3841208530939184e-05
368,6.502814769744873,-0.5505473017692566,-2.3841208530939184e-05
369,6.502814769744873,-0.5505473017692566,-2.3841208530939184e-05
370,6.502814769744873,-0.5641603469848633,-2.443071389279794e-05
371,6.502814769744873,-0.5641603469848633,-2.443071389279794e-05
372,6.502814769744873,-0.5641603469848633,-2.443071389279794e-05
373,6.502814769744873,-0.5641603469848633,-2.443071389279794e-05
374,6.502814769744873,-0.45602357387542725,-1.9747900296351872e-05
375,6.502814769744873,-0.45602357387542725,-1.9747900296351872e-05
376,6.502814769744873,-0.45602357387542725,-1.9747900296351872e-05
377,6.502814769744873,-0.5357584357261658,-2.3200782379717566e-05
378,6.502814769744873,-0.5357584357261658,-2.3200782379717566e-05
379,6.502814769744873,-0.5357584357261658,-2.3200782379717566e-05
380,6.502814769744873,-0.4326380789279938,-1.8735201592789963e-05
381,6.502814769744873,-0.4326380789279938,-1.8735201592789963e-05
382,6.502814769744873,-0.4326380789279938,-1.8735201592789963e-05
383,6.502814769744873,-0.4326380789279938,-1.8735201592789963e-05
384,6.502814769744873,-0.3231421113014221,-1.3993527318234555e-05
385,6.502814769744873,-0.3231421113014221,-1.3993527318234555e-05
386,6.502814769744873,-0.3231421113014221,-1.3993527318234555e-05
387,6.502814769744873,-0.25612789392471313,-1.1091506166849285e-05
388,6.502814769744873,-0.25612789392471313,-1.1091506166849285e-05
389,6.502814769744873,-0.25612789392471313,-1.1091506166849285e-05
390,6.502814769744873,-0.25612789392471313,-1.1091506166849285e-05
391,6.502814769744873,-0.32157379388809204,-1.3925611710874364e-05
392,6.502814769744873,-0.32157379388809204,-1.3925611710874364e-05
393,6.502814769744873,-0.32157379388809204,-1.3925611710874364e-05
394,6.502814769744873,-0.3736509382724762,-1.6180789316422306e-05
395,6.502814769744873,-0.3736509382724762,-1.6180789316422306e-05
396,6.502814769744873,-0.3736509382724762,-1.6180789316422306e-05
397,6.502814769744873,-0.42946380376815796,-1.8597742382553406e-05
398,6.502814769744873,-0.42946380376815796,-1.8597742382553406e-05
399,6.502814769744873,-0.42946380376815796,-1.8597742382553406e-05
400,6.502814769744873,-0.42946380376815796,-1.8597742382553406e-05
401,6.502814769744873,-0.43241003155708313,-1.8725326299318112e-05
402,6.502814769744873,-0.43241003155708313,-1.8725326299318112e-05
403,6.502814769744873,-0.43241003155708313,-1.8725326299318112e-05
404,6.502814769744873,-0.43241003155708313,-1.8725326299318112e-05
405,6.502814769744873,-0.2791607081890106,-1.2088931725884322e-05
406,6.502814769744873,-0.2791607081890106,-1.2088931725884322e-05
407,6.502814769744873,-0.2791607081890106,-1.2088931725884322e-05
408,6.502814769744873,-0.28604021668434143,-1.2386845810397062e-05
409,6.502814769744873,-0.28604021668434143,-1.2386845810397062e-05
410,6.502814769744873,-0.28604021668434143,-1.2386845810397062e-05
411,6.502814769744873,-0.28604021668434143,-1.2386845810397062e-05
412,6.502814769744873,-0.3813171982765198,-1.6512774891452864e-05
413,6.502814769744873,-0.3813171982765198,-1.6512774891452864e-05
414,6.502814769744873,-0.3813171982765198,-1.6512774891452864e-05
415,6.502814769744873,-0.3813171982765198,-1.6512774891452864e-05
416,6.502814769744873,-0.5431188941001892,-2.3519523892900907e-05
417,6.502814769744873,-0.5431188941001892,-2.3519523892900907e-05
418,6.502814769744873,-0.5431188941001892,-2.3519523892900907e-05
419,6.502814769744873,-0.5431188941001892,-2.3519523892900907e-05
420,6.502814769744873,-0.6993557810783386,-3.0285294997156598e-05
421,6.502814769744873,-0.6993557810783386,-3.0285294997156598e-05
422,6.502814769744873,-0.6993557810783386,-3.0285294997156598e-05
423,6.502814769744873,-0.6993557810783386,-3.0285294997156598e-05
424,6.502814769744873,-0.8155048489570618,-3.531507900333963e-05
425,6.502814769744873,-0.8155048489570618,-3.531507900333963e-05
426,6.502814769744873,-0.8155048489570618,-3.531507900333963e-05
427,6.502814769744873,-0.6598734259605408,-2.857553045032546e-05
428,6.502814769744873,-0.6598734259605408,-2.857553045032546e-05
429,6.502814769744873,-0.6598734259605408,-2.857553045032546e-05
430,6.502814769744873,-0.6598734259605408,-2.857553045032546e-05
431,6.502814769744873,-0.5614039301872253,-2.4311349989147857e-05
