,U,delta,r
126,5.975754737854004,-0.4957412779331207,-1.8499182260711677e-05
127,5.975754737854004,-0.4957412779331207,-1.8499182260711677e-05
128,5.975754737854004,-0.4957412779331207,-1.8499182260711677e-05
129,5.975754737854004,-0.323694109916687,-1.207903551403433e-05
130,5.975754737854004,-0.323694109916687,-1.207903551403433e-05
131,5.975754737854004,-0.323694109916687,-1.207903551403433e-05
132,5.975754737854004,-0.323694109916687,-1.207903551403433e-05
133,5.975754737854004,-0.3752303719520569,-1.4002172974869609e-05
134,5.975754737854004,-0.3752303719520569,-1.4002172974869609e-05
135,5.975754737854004,-0.3752303719520569,-1.4002172974869609e-05
136,5.975754737854004,-0.5120556354522705,-1.9107972548226826e-05
137,5.975754737854004,-0.5120556354522705,-1.9107972548226826e-05
138,5.975754737854004,-0.5120556354522705,-1.9107972548226826e-05
139,5.975754737854004,-0.5120556354522705,-1.9107972548226826e-05
140,5.975754737854004,-0.6513546705245972,-2.430608401482459e-05
141,5.975754737854004,-0.6513546705245972,-2.430608401482459e-05
142,5.975754737854004,-0.6513546705245972,-2.430608401482459e-05
143,5.975754737854004,-0.6844269633293152,-2.5540217393427156e-05
144,5.975754737854004,-0.6844269633293152,-2.5540217393427156e-05
145,5.975754737854004,-0.6844269633293152,-2.5540217393427156e-05
146,5.975754737854004,-0.6844269633293152,-2.5540217393427156e-05
147,5.975754737854004,-0.7723202705383301,-2.8820060833822936e-05
148,5.975754737854004,-0.7723202705383301,-2.8820060833822936e-05
149,5.975754737854004,-0.7723202705383301,-2.8820060833822936e-05
150,5.975754737854004,-0.7723202705383301,-2.8820060833822936e-05
151,5.975754737854004,-0.772293210029602,-2.8819049475714564e-05
152,5.975754737854004,-0.772293210029602,-2.8819049475714564e-05
153,5.975754737854004,-0.772293210029602,-2.8819049475714564e-05
154,5.975754737854004,-0.8655143976211548,-3.229771391488612e-05
155,5.975754737854004,-0.8655143976211548,-3.229771391488612e-05
156,5.975754737854004,-0.8655143976211548,-3.229771391488612e-05
157,5.975754737854004,-0.8655143976211548,-3.229771391488612e-05
158,5.975754737854004,-0.9098684787750244,-3.395283783902414e-05
159,5.975754737854004,-0.9098684787750244,-3.395283783902414e-05
160,5.975754737854004,-0.9098684787750244,-3.395283783902414e-05
161,5.975754737854004,-1.0300241708755493,-3.843659214908257e-05
162,5.975754737854004,-1.0300241708755493,-3.843659214908257e-05
163,5.975754737854004,-1.0300241708755493,-3.843659214908257e-05
164,5.975754737854004,-1.1128871440887451,-4.1528724977979437e-05
165,5.975754737854004,-1.1128871440887451,-4.1528724977979437e-05
166,5.975754737854004,-1.1128871440887451,-4.1528724977979437e-05
167,5.975754737854004,-1.1128871440887451,-4.1528724977979437e-05
168,5.975754737854004,-1.2132700681686401,-4.5274635340319946e-05
169,5.975754737854004,-1.2132700681686401,-4.5274635340319946e-05
170,5.975754737854004,-1.2132700681686401,-4.5274635340319946e-05
171,5.975754737854004,-1.2132700681686401,-4.5274635340319946e-05
172,5.975754737854004,-1.2405420541763306,-4.6292319893836975e-05
173,5.975754737854004,-1.2405420541763306,-4.6292319893836975e-05
174,5.975754737854004,-1.2405420541763306,-4.6292319893836975e-05
175,5.975754737854004,-1.2405420541763306,-4.6292319893836975e-05
176,5.975754737854004,-1.2521553039550781,-4.672568684327416e-05
177,5.975754737854004,-1.2521553039550781,-4.672568684327416e-05
178,5.975754737854004,-1.2521553039550781,-4.672568684327416e-05
179,5.975754737854004,-1.2684749364852905,-4.7334669943666086e-05
180,5.975754737854004,-1.2684749364852905,-4.7334669943666086e-05
181,5.975754737854004,-1.2684749364852905,-4.7334669943666086e-05
182,5.975754737854004,-1.127058982849121,-4.205756340525113e-05
183,5.975754737854004,-1.127058982849121,-4.205756340525113e-05
184,5.975754737854004,-1.127058982849121,-4.205756340525113e-05
185,5.975754737854004,-1.2693594694137573,-4.736767732538283e-05
186,5.975754737854004,-1.2693594694137573,-4.736767732538283e-05
187,5.975754737854004,-1.2693594694137573,-4.736767732538283e-05
188,5.975754737854004,-1.2693594694137573,-4.736767732538283e-05
189,5.975754737854004,-1.4185357093811035,-5.293437061482109e-05
190,5.975754737854004,-1.4185357093811035,-5.293437061482109e-05
191,5.975754737854004,-1.4185357093811035,-5.293437061482109e-05
192,5.975754737854004,-1.550420880317688,-5.7855821069097146e-05
193,5.975754737854004,-1.550420880317688,-5.7855821069097146e-05
194,5.975754737854004,-1.550420880317688,-5.7855821069097146e-05
195,5.975754737854004,-1.4958114624023438,-5.5818003602325916e-05
196,5.975754737854004,-1.4958114624023438,-5.5818003602325916e-05
197,5.975754737854004,-1.4958114624023438,-5.5818003602325916e-05
198,5.975754737854004,-1.5279819965362549,-5.701848931494169e-05
199,5.975754737854004,-1.5279819965362549,-5.701848931494169e-05
200,5.975754737854004,-1.5279819965362549,-5.701848931494169e-05
201,5.975754737854004,-1.4842445850372314,-5.538637560675852e-05
202,5.975754737854004,-1.4842445850372314,-5.538637560675852e-05
203,5.975754737854004,-1.4842445850372314,-5.538637560675852e-05
204,5.975754737854004,-1.4842445850372314,-5.538637560675852e-05
205,5.975754737854004,-1.6105315685272217,-6.0098926041973755e-05
206,5.975754737854004,-1.6105315685272217,-6.0098926041973755e-05
207,5.975754737854004,-1.6105315685272217,-6.0098926041973755e-05
208,5.975754737854004,-1.6078593730926514,-5.999920904287137e-05
209,5.975754737854004,-1.6078593730926514,-5.999920904287137e-05
210,5.975754737854004,-1.6078593730926514,-5.999920904287137e-05
211,5.975754737854004,-1.7607821226119995,-6.570570258190855e-05
212,5.975754737854004,-1.7607821226119995,-6.570570258190855e-05
213,5.975754737854004,-1.7607821226119995,-6.570570258190855e-05
214,5.975754737854004,-1.7607821226119995,-6.570570258190855e-05
215,5.975754737854004,-1.7627068758010864,-6.577753083547577e-05
216,5.975754737854004,-1.7627068758010864,-6.577753083547577e-05
217,5.975754737854004,-1.7627068758010864,-6.577753083547577e-05
218,5.975754737854004,-1.6563682556152344,-6.180937634781003e-05
219,5.975754737854004,-1.6563682556152344,-6.180937634781003e-05
220,5.975754737854004,-1.6563682556152344,-6.180937634781003e-05
221,5.975754737854004,-1.5813883543014526,-5.901141412323341e-05
222,5.975754737854004,-1.5813883543014526,-5.901141412323341e-05
223,5.975754737854004,-1.5813883543014526,-5.901141412323341e-05
224,5.975754737854004,-1.5813883543014526,-5.901141412323341e-05
225,5.975754737854004,-1.6582891941070557,-6.188105908222497e-05
226,5.975754737854004,-1.6582891941070557,-6.188105908222497e-05
227,5.975754737854004,-1.6582891941070557,-6.188105908222497e-05
228,5.975754737854004,-1.5591278076171875,-5.8180732594337314e-05
229,5.975754737854004,-1.5591278076171875,-5.8180732594337314e-05
230,5.975754737854004,-1.5591278076171875,-5.8180732594337314e-05
231,5.975754737854004,-1.5591278076171875,-5.8180732594337314e-05
232,5.975754737854004,-1.4437246322631836,-5.38743261131458e-05
233,5.975754737854004,-1.4437246322631836,-5.38743261131458e-05
234,5.975754737854004,-1.4437246322631836,-5.38743261131458e-05
235,5.975754737854004,-1.4437246322631836,-5.38743261131458e-05
236,5.975754737854004,-1.3750979900360107,-5.1313436415512115e-05
237,5.975754737854004,-1.3750979900360107,-5.1313436415512115e-05
238,5.975754737854004,-1.3750979900360107,-5.1313436415512115e-05
239,5.975754737854004,-1.3750979900360107,-5.1313436415512115e-05
240,5.975754737854004,-1.4344284534454346,-5.352742300601676e-05
241,5.975754737854004,-1.4344284534454346,-5.352742300601676e-05
242,5.975754737854004,-1.4344284534454346,-5.352742300601676e-05
243,5.975754737854004,-1.5179821252822876,-5.664533091476187e-05
244,5.975754737854004,-1.5179821252822876,-5.664533091476187e-05
245,5.975754737854004,-1.5179821252822876,-5.664533091476187e-05
246,5.975754737854004,-1.5605289936065674,-5.8233017625752836e-05
247,5.975754737854004,-1.5605289936065674,-5.8233017625752836e-05
248,5.975754737854004,-1.5605289936065674,-5.8233017625752836e-05
249,5.975754737854004,-1.5605289936065674,-5.8233017625752836e-05
250,5.975754737854004,-1.4885631799697876,-5.554753079195507e-05
251,5.975754737854004,-1.4885631799697876,-5.554753079195507e-05
252,5.975754737854004,-1.4885631799697876,-5.554753079195507e-05
253,5.975754737854004,-1.4885631799697876,-5.554753079195507e-05
254,5.975754737854004,-1.4670418500900269,-5.4744432418374345e-05
255,5.975754737854004,-1.4670418500900269,-5.4744432418374345e-05
256,5.975754737854004,-1.4670418500900269,-5.4744432418374345e-05
257,5.975754737854004,-1.5555669069290161,-5.804785178042948e-05
258,5.975754737854004,-1.5555669069290161,-5.804785178042948e-05
259,5.975754737854004,-1.5555669069290161,-5.804785178042948e-05
260,5.975754737854004,-1.5555669069290161,-5.804785178042948e-05
261,5.975754737854004,-1.7044097185134888,-6.360209954436868e-05
262,5.975754737854004,-1.7044097185134888,-6.360209954436868e-05
263,5.975754737854004,-1.7044097185134888,-6.360209954436868e-05
264,5.975754737854004,-1.7044097185134888,-6.360209954436868e-05
265,5.975754737854004,-1.6717480421066284,-6.238328933250159e-05
266,5.975754737854004,-1.6717480421066284,-6.238328933250159e-05
267,5.975754737854004,-1.6717480421066284,-6.238328933250159e-05
268,5.975754737854004,-1.611750841140747,-6.0144422604935244e-05
269,5.975754737854004,-1.611750841140747,-6.0144422604935244e-05
270,5.975754737854004,-1.611750841140747,-6.0144422604935244e-05
271,5.975754737854004,-1.5692791938781738,-5.855954441358335e-05
272,5.975754737854004,-1.5692791938781738,-5.855954441358335e-05
273,5.975754737854004,-1.5692791938781738,-5.855954441358335e-05
274,5.975754737854004,-1.5692791938781738,-5.855954441358335e-05
275,5.975754737854004,-1.7099276781082153,-6.380800914485008e-05
276,5.975754737854004,-1.7099276781082153,-6.380800914485008e-05
277,5.975754737854004,-1.7099276781082153,-6.380800914485008e-05
278,5.975754737854004,-1.7099276781082153,-6.380800914485008e-05
279,5.975754737854004,-1.7279361486434937,-6.448001659009606e-05
280,5.975754737854004,-1.7279361486434937,-6.448001659009606e-05
281,5.975754737854004,-1.7279361486434937,-6.448001659009606e-05
282,5.975754737854004,-1.7279361486434937,-6.448001659009606e-05
283,5.975754737854004,-1.6421738862991333,-6.127969390945509e-05
284,5.975754737854004,-1.6421738862991333,-6.127969390945509e-05
285,5.975754737854004,-1.6421738862991333,-6.127969390945509e-05
286,5.975754737854004,-1.6377242803573608,-6.111364928074181e-05
287,5.975754737854004,-1.6377242803573608,-6.111364928074181e-05
288,5.975754737854004,-1.6377242803573608,-6.111364928074181e-05
289,5.975754737854004,-1.5953117609024048,-5.9530979342525825e-05
290,5.975754737854004,-1.5953117609024048,-5.9530979342525825e-05
291,5.975754737854004,-1.5953117609024048,-5.9530979342525825e-05
292,5.975754737854004,-1.5953117609024048,-5.9530979342525825e-05
293,5.975754737854004,-1.707960844039917,-6.373461656039581e-05
294,5.975754737854004,-1.707960844039917,-6.373461656039581e-05
295,5.975754737854004,-1.707960844039917,-6.373461656039581e-05
296,5.975754737854004,-1.6013233661651611,-5.975530802970752e-05
297,5.975754737854004,-1.6013233661651611,-5.975530802970752e-05
298,5.975754737854004,-1.6013233661651611,-5.975530802970752e-05
299,5.975754737854004,-1.5345112085342407,-5.726213566958904e-05
300,5.975754737854004,-1.5345112085342407,-5.726213566958904e-05
301,5.975754737854004,-1.5345112085342407,-5.726213566958904e-05
302,5.975754737854004,-1.5420106649398804,-5.7541983551345766e-05
303,5.975754737854004,-1.5420106649398804,-5.7541983551345766e-05
304,5.975754737854004,-1.5420106649398804,-5.7541983551345766e-05
305,5.975754737854004,-1.5082834959030151,-5.6283413869095966e-05
306,5.975754737854004,-1.5082834959030151,-5.6283413869095966e-05
307,5.975754737854004,-1.5082834959030151,-5.6283413869095966e-05
308,5.975754737854004,-1.5082834959030151,-5.6283413869095966e-05
309,5.975754737854004,-1.6587936878204346,-6.189988198457286e-05
310,5.975754737854004,-1.6587936878204346,-6.189988198457286e-05
311,5.975754737854004,-1.6587936878204346,-6.189988198457286e-05
312,5.975754737854004,-1.6587936878204346,-6.189988198457286e-05
313,5.975754737854004,-1.5349713563919067,-5.7279306929558516e-05
314,5.975754737854004,-1.5349713563919067,-5.7279306929558516e-05
315,5.975754737854004,-1.5349713563919067,-5.7279306929558516e-05
316,5.975754737854004,-1.5349713563919067,-5.7279306929558516e-05
317,5.975754737854004,-1.6571002006530762,-6.183669029269367e-05
318,5.975754737854004,-1.6571002006530762,-6.183669029269367e-05
319,5.975754737854004,-1.6571002006530762,-6.183669029269367e-05
320,5.975754737854004,-1.7932162284851074,-6.69160217512399e-05
321,5.975754737854004,-1.7932162284851074,-6.69160217512399e-05
322,5.975754737854004,-1.7932162284851074,-6.69160217512399e-05
323,5.975754737854004,-1.6534602642059326,-6.17008627159521e-05
324,5.975754737854004,-1.6534602642059326,-6.17008627159521e-05
325,5.975754737854004,-1.6534602642059326,-6.17008627159521e-05
326,5.975754737854004,-1.6534602642059326,-6.17008627159521e-05
327,5.975754737854004,-1.6433112621307373,-6.132214184617624e-05
328,5.975754737854004,-1.6433112621307373,-6.132214184617624e-05
329,5.975754737854004,-1.6433112621307373,-6.132214184617624e-05
330,5.975754737854004,-1.6433112621307373,-6.132214184617624e-05
331,5.975754737854004,-1.497092366218567,-5.5865803005872294e-05
332,5.975754737854004,-1.497092366218567,-5.5865803005872294e-05
333,5.975754737854004,-1.497092366218567,-5.5865803005872294e-05
334,5.975754737854004,-1.497092366218567,-5.5865803005872294e-05
335,5.975754737854004,-1.5842406749725342,-5.911784683121368e-05
336,5.975754737854004,-1.5842406749725342,-5.911784683121368e-05
337,5.975754737854004,-1.5842406749725342,-5.911784683121368e-05
338,5.975754737854004,-1.5842406749725342,-5.911784683121368e-05
339,5.975754737854004,-1.7251285314559937,-6.437525007640943e-05
340,5.975754737854004,-1.7251285314559937,-6.437525007640943e-05
341,5.975754737854004,-1.7251285314559937,-6.437525007640943e-05
342,5.975754737854004,-1.63480544090271,-6.100473183323629e-05
343,5.975754737854004,-1.63480544090271,-6.100473183323629e-05
344,5.975754737854004,-1.63480544090271,-6.100473183323629e-05
345,5.975754737854004,-1.63480544090271,-6.100473183323629e-05
346,5.975754737854004,-1.7969845533370972,-6.705664418404922e-05
347,5.975754737854004,-1.7969845533370972,-6.705664418404922e-05
348,5.975754737854004,-1.7969845533370972,-6.705664418404922e-05
349,5.975754737854004,-1.7080628871917725,-6.373842188622802e-05
350,5.975754737854004,-1.7080628871917725,-6.373842188622802e-05
351,5.975754737854004,-1.7080628871917725,-6.373842188622802e-05
352,5.975754737854004,-1.630889892578125,-6.0858623328385875e-05
353,5.975754737854004,-1.630889892578125,-6.0858623328385875e-05
354,5.975754737854004,-1.630889892578125,-6.0858623328385875e-05
355,5.975754737854004,-1.630889892578125,-6.0858623328385875e-05
356,5.975754737854004,-1.7277544736862183,-6.447324267355725e-05
357,5.975754737854004,-1.7277544736862183,-6.447324267355725e-05
358,5.975754737854004,-1.7277544736862183,-6.447324267355725e-05
359,5.975754737854004,-1.7277544736862183,-6.447324267355725e-05
360,5.975754737854004,-1.6284149885177612,-6.076626596041024e-05
361,5.975754737854004,-1.6284149885177612,-6.076626596041024e-05
362,5.975754737854004,-1.6284149885177612,-6.076626596041024e-05
363,5.975754737854004,-1.466528296470642,-5.472527118399739e-05
364,5.975754737854004,-1.466528296470642,-5.472527118399739e-05
365,5.975754737854004,-1.466528296470642,-5.472527118399739e-05
366,5.975754737854004,-1.4149655103683472,-5.280114055494778e-05
367,5.975754737854004,-1.4149655103683472,-5.280114055494778e-05
368,5.975754737854004,-1.4149655103683472,-5.280114055494778e-05
369,5.975754737854004,-1.5068544149398804,-5.6230088375741616e-05
370,5.975754737854004,-1.5068544149398804,-5.6230088375741616e-05
371,5.975754737854004,-1.5068544149398804,-5.6230088375741616e-05
372,5.975754737854004,-1.3617860078811646,-5.081668496131897e-05
373,5.975754737854004,-1.3617860078811646,-5.081668496131897e-05
374,5.975754737854004,-1.3617860078811646,-5.081668496131897e-05
375,5.975754737854004,-1.2007910013198853,-4.4808963139075786e-05
376,5.975754737854004,-1.2007910013198853,-4.4808963139075786e-05
377,5.975754737854004,-1.2007910013198853,-4.4808963139075786e-05
378,5.975754737854004,-1.2032129764556885,-4.4899341446580365e-05
379,5.975754737854004,-1.2032129764556885,-4.4899341446580365e-05
380,5.975754737854004,-1.2032129764556885,-4.4899341446580365e-05
381,5.975754737854004,-1.2032129764556885,-4.4899341446580365e-05
382,5.975754737854004,-1.032629370689392,-3.853380985674448e-05
383,5.975754737854004,-1.032629370689392,-3.853380985674448e-05
384,5.975754737854004,-1.032629370689392,-3.853380985674448e-05
385,5.975754737854004,-1.032629370689392,-3.853380985674448e-05
386,5.975754737854004,-1.0455280542373657,-3.901513628079556e-05
387,5.975754737854004,-1.0455280542373657,-3.901513628079556e-05
388,5.975754737854004,-1.0455280542373657,-3.901513628079556e-05
389,5.975754737854004,-1.0455280542373657,-3.901513628079556e-05
390,5.975754737854004,-1.0993905067443848,-4.102508319192566e-05
391,5.975754737854004,-1.0993905067443848,-4.102508319192566e-05
392,5.975754737854004,-1.0993905067443848,-4.102508319192566e-05
393,5.975754737854004,-1.0993905067443848,-4.102508319192566e-05
394,5.975754737854004,-1.2192991971969604,-4.549961886368692e-05
395,5.975754737854004,-1.2192991971969604,-4.549961886368692e-05
396,5.975754737854004,-1.2192991971969604,-4.549961886368692e-05
397,5.975754737854004,-1.2192991971969604,-4.549961886368692e-05
398,5.975754737854004,-1.2919707298278809,-4.821144466404803e-05
399,5.975754737854004,-1.2919707298278809,-4.821144466404803e-05
400,5.975754737854004,-1.2919707298278809,-4.821144466404803e-05
401,5.975754737854004,-1.3372762203216553,-4.990207526134327e-05
402,5.975754737854004,-1.3372762203216553,-4.990207526134327e-05
403,5.975754737854004,-1.3372762203216553,-4.990207526134327e-05
404,5.975754737854004,-1.3372762203216553,-4.990207526134327e-05
405,5.975754737854004,-1.2477370500564575,-4.656081000575796e-05
406,5.975754737854004,-1.2477370500564575,-4.656081000575796e-05
407,5.975754737854004,-1.2477370500564575,-4.656081000575796e-05
408,5.975754737854004,-1.2477370500564575,-4.656081000575796e-05
409,5.975754737854004,-1.3893448114395142,-5.184507608646527e-05
410,5.975754737854004,-1.3893448114395142,-5.184507608646527e-05
411,5.975754737854004,-1.3893448114395142,-5.184507608646527e-05
412,5.975754737854004,-1.455837607383728,-5.432633406599052e-05
413,5.975754737854004,-1.455837607383728,-5.432633406599052e-05
414,5.975754737854004,-1.455837607383728,-5.432633406599052e-05
415,5.975754737854004,-1.455837607383728,-5.432633406599052e-05
416,5.975754737854004,-1.4941339492797852,-5.5755408538971096e-05
417,5.975754737854004,-1.4941339492797852,-5.5755408538971096e-05
418,5.975754737854004,-1.4941339492797852,-5.5755408538971096e-05
419,5.975754737854004,-1.6199311017990112,-6.0449678130680695e-05
420,5.975754737854004,-1.6199311017990112,-6.0449678130680695e-05
421,5.975754737854004,-1.6199311017990112,-6.0449678130680695e-05
422,5.975754737854004,-1.6199311017990112,-6.0449678130680695e-05
423,5.975754737854004,-1.5800940990447998,-5.896311267861165e-05
424,5.975754737854004,-1.5800940990447998,-5.896311267861165e-05
425,5.975754737854004,-1.5800940990447998,-5.896311267861165e-05
426,5.975754737854004,-1.489804983139038,-5.5593867728020996e-05
427,5.975754737854004,-1.489804983139038,-5.5593867728020996e-05
428,5.975754737854004,-1.489804983139038,-5.5593867728020996e-05
429,5.975754737854004,-1.3678690195083618,-5.104367664898746e-05
430,5.975754737854004,-1.3678690195083618,-5.104367664898746e-05
431,5.975754737854004,-1.3678690195083618,-5.104367664898746e-05
432,5.975754737854004,-1.3984445333480835,-5.21846413903404e-05
433,5.975754737854004,-1.3984445333480835,-5.21846413903404e-05
434,5.975754737854004,-1.3984445333480835,-5.21846413903404e-05
